underlying,expiry_ts,expiry,entry_ts,spot_at_entry,strike,call_symbol,put_symbol,call_premium,put_premium,straddle_premium,call_settlement,put_settlement,straddle_payout,contract_value,tick_size,taker_fee,realised_abs_move,premium_frac_of_spot,gross_return_on_premium,cost_frac_of_premium,net_return_on_premium,entry_time_utc,entry_time_ist,exit_time_utc,exit_reason,win
ETH,1772712000,2026-03-05 12:00:00+00:00,1772625600,2052.81,2060.0,C-ETH-2060-050326,P-ETH-2060-050326,33.21437569,40.09883841,73.3132141,79.443448275862,0.0,79.443448275862,0.01,0.01,0.0001,79.443448275862,0.035713589713612,-0.0836170429999194,0.04001625755867659,-0.12363330055859599,2026-03-04 12:00:00+00:00,2026-03-04 17:30:00+05:30,2026-03-05 12:00:00+00:00,settlement,False
ETH,1772798400,2026-03-06 12:00:00+00:00,1772712000,2131.23,2140.0,C-ETH-2140-060326,P-ETH-2140-060326,33.43256191,41.64522963,75.07779153999999,0.0,82.061724137931,82.061724137931,0.01,0.01,0.0001,82.061724137931,0.0352274468452489,-0.0930226163380165,0.04019864345189289,-0.1332212597899094,2026-03-05 12:00:00+00:00,2026-03-05 17:30:00+05:30,2026-03-06 12:00:00+00:00,settlement,False
ETH,1772884800,2026-03-07 12:00:00+00:00,1772798400,2049.41,2040.0,C-ETH-2040-070326,P-ETH-2040-070326,37.42773627,27.7758403,65.20357657,0.0,51.538965517241,51.538965517241,0.01,0.01,0.0001,51.538965517241,0.0318157794535988,0.2095684281688015,0.04163540583025414,0.16793302233854737,2026-03-06 12:00:00+00:00,2026-03-06 17:30:00+05:30,2026-03-07 12:00:00+00:00,settlement,True
ETH,1772971200,2026-03-08 12:00:00+00:00,1772884800,1990.78,2000.0,C-ETH-2000-080326,P-ETH-2000-080326,11.80767794,20.7226136,32.53029154,0.0,47.9120689655176,47.9120689655176,0.01,0.01,0.0001,47.9120689655176,0.0163404753614161,-0.4728447455382872,0.055685328581964504,-0.5285300741202517,2026-03-07 12:00:00+00:00,2026-03-07 17:30:00+05:30,2026-03-08 12:00:00+00:00,settlement,False
ETH,1773057600,2026-03-09 12:00:00+00:00,1772971200,1954.07,1960.0,C-ETH-1960-090326,P-ETH-1960-090326,29.76384103,35.42244003,65.18628106,31.013793103448,0.0,31.013793103448,0.01,0.01,0.0001,31.013793103448,0.0333592353702784,0.5242282179757779,0.04094900535821425,0.4832792126175637,2026-03-08 12:00:00+00:00,2026-03-08 17:30:00+05:30,2026-03-09 12:00:00+00:00,settlement,True
ETH,1773144000,2026-03-10 12:00:00+00:00,1773057600,1997.26,2000.0,C-ETH-2000-100326,P-ETH-2000-100326,30.97667033,33.27786933,64.25453966,63.418275862069,0.0,63.418275862069,0.01,0.01,0.0001,63.418275862069,0.0321713445720637,0.0130148593757897,0.0414714415041846,-0.0284565821283949,2026-03-09 12:00:00+00:00,2026-03-09 17:30:00+05:30,2026-03-10 12:00:00+00:00,settlement,True
ETH,1773230400,2026-03-11 12:00:00+00:00,1773144000,2057.38,2060.0,C-ETH-2060-110326,P-ETH-2060-110326,26.23352018,28.643297,54.87681718,0.0,37.923103448276,37.923103448276,0.01,0.01,0.0001,37.923103448276,0.0266731557514897,0.3089412725252372,0.04449569391779364,0.26444557860744355,2026-03-10 12:00:00+00:00,2026-03-10 17:30:00+05:30,2026-03-11 12:00:00+00:00,settlement,True
ETH,1773316800,2026-03-12 12:00:00+00:00,1773230400,2015.59,2020.0,C-ETH-2020-120326,P-ETH-2020-120326,26.24631403,30.4138764,56.66019043,49.652068965517,0.0,49.652068965517,0.01,0.01,0.0001,49.652068965517,0.0281109702022732,0.1236868674689873,0.043590597997995466,0.08009626947099183,2026-03-11 12:00:00+00:00,2026-03-11 17:30:00+05:30,2026-03-12 12:00:00+00:00,settlement,True
ETH,1773403200,2026-03-13 12:00:00+00:00,1773316800,2060.09,2060.0,C-ETH-2060-130326,P-ETH-2060-130326,27.67103703,27.3227499,54.99378693,62.5258620689665,0.0,62.5258620689665,0.01,0.01,0.0001,62.5258620689665,0.0266948467931012,-0.1369622926414189,0.044481315186344454,-0.18144360782776336,2026-03-12 12:00:00+00:00,2026-03-12 17:30:00+05:30,2026-03-13 12:00:00+00:00,settlement,False
ETH,1773489600,2026-03-14 12:00:00+00:00,1773403200,2127.53,2120.0,C-ETH-2120-140326,P-ETH-2120-140326,32.23575126,24.40375031,56.63950157,0.0,45.3289655172416,45.3289655172416,0.01,0.01,0.0001,45.3289655172416,0.02662218702909,0.1996934248932233,0.044529572686280265,0.15516385220694304,2026-03-13 12:00:00+00:00,2026-03-13 17:30:00+05:30,2026-03-14 12:00:00+00:00,settlement,True
ETH,1773576000,2026-03-15 12:00:00+00:00,1773489600,2076.11,2080.0,C-ETH-2080-150326,P-ETH-2080-150326,13.12578093,16.79466573,29.92044666,38.02724137931,0.0,38.02724137931,0.01,0.01,0.0001,38.02724137931,0.0144117829305768,-0.2709449765717502,0.05955097899223675,-0.330495955563987,2026-03-14 12:00:00+00:00,2026-03-14 17:30:00+05:30,2026-03-15 12:00:00+00:00,settlement,False
ETH,1773662400,2026-03-16 12:00:00+00:00,1773576000,2118.74,2120.0,C-ETH-2120-160326,P-ETH-2120-160326,27.16040416,28.12738359,55.28778775,150.537586206896,0.0,150.537586206896,0.01,0.01,0.0001,150.537586206896,0.0260946542520554,-1.7227999587828688,0.0448879959336047,-1.7676879547164734,2026-03-15 12:00:00+00:00,2026-03-15 17:30:00+05:30,2026-03-16 12:00:00+00:00,settlement,False
ETH,1773748800,2026-03-17 12:00:00+00:00,1773662400,2278.84,2280.0,C-ETH-2280-170326,P-ETH-2280-170326,34.35697118,35.10901526,69.46598644,48.865172413793,0.0,48.865172413793,0.01,0.01,0.0001,48.865172413793,0.0304830468308437,0.2965597277453273,0.04228401649675041,0.2542757112485769,2026-03-16 12:00:00+00:00,2026-03-16 17:30:00+05:30,2026-03-17 12:00:00+00:00,settlement,True
ETH,1773835200,2026-03-18 12:00:00+00:00,1773748800,2328.29,2320.0,C-ETH-2320-180326,P-ETH-2320-180326,39.36728579,31.07740133,70.44468712,0.0,47.5027586206897,47.5027586206897,0.01,0.01,0.0001,47.5027586206897,0.0302559763259731,0.3256729419527344,0.042400223734800235,0.28327271821793415,2026-03-17 12:00:00+00:00,2026-03-17 17:30:00+05:30,2026-03-18 12:00:00+00:00,settlement,True
ETH,1773921600,2026-03-19 12:00:00+00:00,1773835200,2266.46,2260.0,C-ETH-2260-190326,P-ETH-2260-190326,41.55389767,34.64881453,76.20271220000001,0.0,90.9234482758625,90.9234482758625,0.01,0.01,0.0001,90.9234482758625,0.0336219091446573,-0.1931786369653977,0.04083846515583733,-0.23401710212123503,2026-03-18 12:00:00+00:00,2026-03-18 17:30:00+05:30,2026-03-19 12:00:00+00:00,settlement,False
ETH,1774008000,2026-03-20 12:00:00+00:00,1773921600,2162.21,2160.0,C-ETH-2160-200326,P-ETH-2160-200326,36.61797333,34.04625196,70.66422528999999,0.0,18.814482758621,18.814482758621,0.01,0.01,0.0001,18.814482758621,0.0326814811188552,0.7337481210413338,0.04124242989733058,0.6925056911440032,2026-03-19 12:00:00+00:00,2026-03-19 17:30:00+05:30,2026-03-20 12:00:00+00:00,settlement,True
ETH,1774094400,2026-03-21 12:00:00+00:00,1774008000,2141.99,2140.0,C-ETH-2140-210326,P-ETH-2140-210326,30.62255704,28.51978504,59.14234208,16.1724137931033,0.0,16.1724137931033,0.01,0.01,0.0001,16.1724137931033,0.0276109328614979,0.7265510085612203,0.04389467776288646,0.6826563307983339,2026-03-20 12:00:00+00:00,2026-03-20 17:30:00+05:30,2026-03-21 12:00:00+00:00,settlement,True
ETH,1774180800,2026-03-22 12:00:00+00:00,1774094400,2159.27,2160.0,C-ETH-2160-220326,P-ETH-2160-220326,13.32608536,13.73503931,27.06112467,0.0,85.5234482758615,85.5234482758615,0.01,0.01,0.0001,85.5234482758615,0.0125325339906542,-2.16038040986053,0.06446197644881549,-2.2248423863093456,2026-03-21 12:00:00+00:00,2026-03-21 17:30:00+05:30,2026-03-22 12:00:00+00:00,settlement,False
ETH,1774267200,2026-03-23 12:00:00+00:00,1774180800,2070.09,2080.0,C-ETH-2080-230326,P-ETH-2080-230326,25.73941223,35.61453877,61.353951,74.9900000000002,0.0,74.9900000000002,0.01,0.01,0.0001,74.9900000000002,0.0296383012332797,-0.222252174110192,0.04272533918475764,-0.2649775132949496,2026-03-22 12:00:00+00:00,2026-03-22 17:30:00+05:30,2026-03-23 12:00:00+00:00,settlement,False
ETH,1774353600,2026-03-24 12:00:00+00:00,1774267200,2120.49,2120.0,C-ETH-2120-240326,P-ETH-2120-240326,39.49775941,38.82131234,78.31907175,48.0034482758624,0.0,48.0034482758624,0.01,0.01,0.0001,48.0034482758624,0.0369344216431107,0.3870784318142484,0.0395794068243665,0.3474990249898819,2026-03-23 12:00:00+00:00,2026-03-23 17:30:00+05:30,2026-03-24 12:00:00+00:00,settlement,True
ETH,1774440000,2026-03-25 12:00:00+00:00,1774353600,2163.5,2160.0,C-ETH-2160-250326,P-ETH-2160-250326,32.15589854,28.3447681,60.500666640000006,30.4789655172417,0.0,30.4789655172417,0.01,0.01,0.0001,30.4789655172417,0.0279642554379477,0.4962209970577326,0.04367869004942256,0.45254230700831005,2026-03-24 12:00:00+00:00,2026-03-24 17:30:00+05:30,2026-03-25 12:00:00+00:00,settlement,True
ETH,1774526400,2026-03-26 12:00:00+00:00,1774440000,2191.34,2200.0,C-ETH-2200-260326,P-ETH-2200-260326,24.87921887,33.21908863,58.0983075,0.0,129.092068965517,129.092068965517,0.01,0.01,0.0001,129.092068965517,0.0265126851606779,-1.221959201918524,0.04460279881647155,-1.2665620007349954,2026-03-25 12:00:00+00:00,2026-03-25 17:30:00+05:30,2026-03-26 12:00:00+00:00,settlement,False
ETH,1774612800,2026-03-27 12:00:00+00:00,1774526400,2070.28,2080.0,C-ETH-2080-270326,P-ETH-2080-270326,26.87026999,36.29521477,63.16548476,0.0,85.7331034482759,85.7331034482759,0.01,0.01,0.0001,85.7331034482759,0.0305105998995304,-0.3572776932532465,0.042270033416395174,-0.39954772666964167,2026-03-26 12:00:00+00:00,2026-03-26 17:30:00+05:30,2026-03-27 12:00:00+00:00,settlement,False
ETH,1774699200,2026-03-28 12:00:00+00:00,1774612800,1990.7,2000.0,C-ETH-2000-280326,P-ETH-2000-280326,28.63740249,37.56186205,66.19926454,0.0,2.023103448276,2.023103448276,0.01,0.01,0.0001,2.023103448276,0.0332542646003918,0.9694391854300198,0.04099366826095558,0.9284455171690642,2026-03-27 12:00:00+00:00,2026-03-27 17:30:00+05:30,2026-03-28 12:00:00+00:00,settlement,True
ETH,1774785600,2026-03-29 12:00:00+00:00,1774699200,1997.8,2000.0,C-ETH-2000-290326,P-ETH-2000-290326,12.19623941,14.14505904,26.34129845,4.6410344827584,0.0,4.6410344827584,0.01,0.01,0.0001,4.6410344827584,0.0131851528931825,0.8238114764324231,0.06259784048192962,0.7612136359504935,2026-03-28 12:00:00+00:00,2026-03-28 17:30:00+05:30,2026-03-29 12:00:00+00:00,settlement,True
ETH,1774872000,2026-03-30 12:00:00+00:00,1774785600,2002.87,2000.0,C-ETH-2000-300326,P-ETH-2000-300326,27.77263572,24.63742163,52.41005735,68.934482758621,0.0,68.934482758621,0.01,0.01,0.0001,68.934482758621,0.0261674783435769,-0.3152911148001443,0.04483765704141135,-0.3601287718415557,2026-03-29 12:00:00+00:00,2026-03-29 17:30:00+05:30,2026-03-30 12:00:00+00:00,settlement,False
ETH,1774958400,2026-03-31 12:00:00+00:00,1774872000,2072.92,2080.0,C-ETH-2080-310326,P-ETH-2080-310326,23.99856235,30.7979629,54.79652525,0.0,40.4672413793103,40.4672413793103,0.01,0.01,0.0001,40.4672413793103,0.0264344621355382,0.2614998634551139,0.04465547962277042,0.21684438383234347,2026-03-30 12:00:00+00:00,2026-03-30 17:30:00+05:30,2026-03-31 12:00:00+00:00,settlement,True
ETH,1775044800,2026-04-01 12:00:00+00:00,1774958400,2045.18,2040.0,C-ETH-2040-010426,P-ETH-2040-010426,29.4152294,23.95969297,53.37492237,95.2537931034485,0.0,95.2537931034485,0.01,0.01,0.0001,95.2537931034485,0.0260979094113965,-0.7846169862906819,0.04488573984067417,-0.829502726131356,2026-03-31 12:00:00+00:00,2026-03-31 17:30:00+05:30,2026-04-01 12:00:00+00:00,settlement,False
ETH,1775131200,2026-04-02 12:00:00+00:00,1775044800,2131.62,2140.0,C-ETH-2140-020426,P-ETH-2140-020426,23.1658509,31.192461,54.3583119,0.0,105.194137931035,105.194137931035,0.01,0.01,0.0001,105.194137931035,0.0255009391448757,-0.9351987626943764,0.0453091222452035,-0.9805078849395799,2026-04-01 12:00:00+00:00,2026-04-01 17:30:00+05:30,2026-04-02 12:00:00+00:00,settlement,False
ETH,1775217600,2026-04-03 12:00:00+00:00,1775131200,2029.91,2020.0,C-ETH-2020-030426,P-ETH-2020-030426,31.8345913,21.65727872,53.49187002,42.892068965517,0.0,42.892068965517,0.01,0.01,0.0001,42.892068965517,0.0263518431950184,0.198157234931586,0.04471146055731031,0.15344577437427567,2026-04-02 12:00:00+00:00,2026-04-02 17:30:00+05:30,2026-04-03 12:00:00+00:00,settlement,True
ETH,1775304000,2026-04-04 12:00:00+00:00,1775217600,2063.18,2060.0,C-ETH-2060-040426,P-ETH-2060-040426,20.98401366,17.54926237,38.53327603,0.0,8.332068965517,8.332068965517,0.01,0.01,0.0001,8.332068965517,0.0186766428668366,0.7837695149763523,0.05207220782478587,0.7316973071515664,2026-04-03 12:00:00+00:00,2026-04-03 17:30:00+05:30,2026-04-04 12:00:00+00:00,settlement,True
ETH,1775390400,2026-04-05 12:00:00+00:00,1775304000,2052.22,2060.0,C-ETH-2060-050426,P-ETH-2060-050426,7.34341663,14.80446524,22.14788187,0.0,18.0951724137935,18.0951724137935,0.01,0.01,0.0001,18.0951724137935,0.0107921576975178,0.182984065022309,0.07053546173334363,0.11244860328896536,2026-04-04 12:00:00+00:00,2026-04-04 17:30:00+05:30,2026-04-05 12:00:00+00:00,settlement,True
ETH,1775476800,2026-04-06 12:00:00+00:00,1775390400,2038.45,2040.0,C-ETH-2040-060426,P-ETH-2040-060426,20.43642175,21.71798399,42.15440574,111.5558620689653,0.0,111.5558620689653,0.01,0.01,0.0001,111.5558620689653,0.0206796368515293,-1.6463630576841644,0.04962438533078464,-1.695987443014949,2026-04-05 12:00:00+00:00,2026-04-05 17:30:00+05:30,2026-04-06 12:00:00+00:00,settlement,False
ETH,1775563200,2026-04-07 12:00:00+00:00,1775476800,2151.67,2160.0,C-ETH-2160-070426,P-ETH-2160-070426,21.48632289,29.50714596,50.99346885,0.0,70.6141379310347,70.6141379310347,0.01,0.01,0.0001,70.6141379310347,0.0236994840519224,-0.3847682756933039,0.04671604538587887,-0.4314843210791828,2026-04-06 12:00:00+00:00,2026-04-06 17:30:00+05:30,2026-04-07 12:00:00+00:00,settlement,False
ETH,1775649600,2026-04-08 12:00:00+00:00,1775563200,2088.49,2080.0,C-ETH-2080-080426,P-ETH-2080-080426,33.04543598,24.26874987,57.31418585,165.6299999999997,0.0,165.6299999999997,0.01,0.01,0.0001,165.6299999999997,0.0274428825850255,-1.8898604689854408,0.04399935937989076,-1.9338598283653317,2026-04-07 12:00:00+00:00,2026-04-07 17:30:00+05:30,2026-04-08 12:00:00+00:00,settlement,False
ETH,1775736000,2026-04-09 12:00:00+00:00,1775649600,2250.27,2260.0,C-ETH-2260-090426,P-ETH-2260-090426,23.86247882,33.33649806,57.19897688,0.0,79.0151724137936,79.0151724137936,0.01,0.01,0.0001,79.0151724137936,0.0254187172561514,-0.3814088419721678,0.04536899367672745,-0.42677783564889527,2026-04-08 12:00:00+00:00,2026-04-08 17:30:00+05:30,2026-04-09 12:00:00+00:00,settlement,False
ETH,1775822400,2026-04-10 12:00:00+00:00,1775736000,2181.6,2180.0,C-ETH-2180-100426,P-ETH-2180-100426,26.07249283,24.02297334,50.09546617,38.6727586206894,0.0,38.6727586206894,0.01,0.01,0.0001,38.6727586206894,0.0229627182664099,0.2280187893760167,0.04735505774725481,0.18066373162876187,2026-04-09 12:00:00+00:00,2026-04-09 17:30:00+05:30,2026-04-10 12:00:00+00:00,settlement,True
ETH,1775908800,2026-04-11 12:00:00+00:00,1775822400,2220.07,2220.0,C-ETH-2220-110426,P-ETH-2220-110426,25.58613277,25.23417333,50.8203061,22.656206896552,0.0,22.656206896552,0.01,0.01,0.0001,22.656206896552,0.0228913079767755,0.5541898773303138,0.0474191800170995,0.5067706973132142,2026-04-10 12:00:00+00:00,2026-04-10 17:30:00+05:30,2026-04-11 12:00:00+00:00,settlement,True
ETH,1775995200,2026-04-12 12:00:00+00:00,1775908800,2244.71,2240.0,C-ETH-2240-120426,P-ETH-2240-120426,17.86680082,12.88002581,30.74682663,0.0,35.5593103448277,35.5593103448277,0.01,0.01,0.0001,35.5593103448277,0.0136974605316499,-0.1565196881206631,0.0612589421454711,-0.2177786302661342,2026-04-11 12:00:00+00:00,2026-04-11 17:30:00+05:30,2026-04-12 12:00:00+00:00,settlement,False
ETH,1776081600,2026-04-13 12:00:00+00:00,1775995200,2201.91,2200.0,C-ETH-2200-130426,P-ETH-2200-130426,29.86034402,27.65051528,57.5108593,0.0,12.0796551724143,12.0796551724143,0.01,0.01,0.0001,12.0796551724143,0.0261186239673737,0.7899587083301622,0.04487139612674854,0.7450873122034137,2026-04-12 12:00:00+00:00,2026-04-12 17:30:00+05:30,2026-04-13 12:00:00+00:00,settlement,True
ETH,1776168000,2026-04-14 12:00:00+00:00,1776081600,2183.74,2180.0,C-ETH-2180-140426,P-ETH-2180-140426,28.23701742,24.00975881,52.24677623,192.9755172413793,0.0,192.9755172413793,0.01,0.01,0.0001,192.9755172413793,0.0239253648465476,-2.6935392222453167,0.04652801681509604,-2.7400672390604126,2026-04-13 12:00:00+00:00,2026-04-13 17:30:00+05:30,2026-04-14 12:00:00+00:00,settlement,False
ETH,1776254400,2026-04-15 12:00:00+00:00,1776168000,2375.63,2380.0,C-ETH-2380-150426,P-ETH-2380-150426,30.34257617,34.36851936,64.71109553,0.0,49.531724137931,49.531724137931,0.01,0.01,0.0001,49.531724137931,0.0272395514158349,0.2345713863711649,0.04412774496886964,0.19044364140229525,2026-04-14 12:00:00+00:00,2026-04-14 17:30:00+05:30,2026-04-15 12:00:00+00:00,settlement,True
ETH,1776340800,2026-04-16 12:00:00+00:00,1776254400,2336.1,2340.0,C-ETH-2340-160426,P-ETH-2340-160426,28.79145068,32.35340952,61.1448602,0.0,6.37275862069,6.37275862069,0.01,0.01,0.0001,6.37275862069,0.0261739053122725,0.8957760537869379,0.04483322791798615,0.8509428258689518,2026-04-15 12:00:00+00:00,2026-04-15 17:30:00+05:30,2026-04-16 12:00:00+00:00,settlement,True
ETH,1776427200,2026-04-17 12:00:00+00:00,1776340800,2340.61,2340.0,C-ETH-2340-170426,P-ETH-2340-170426,29.70290769,28.83545111,58.5383588,12.676896551724,0.0,12.676896551724,0.01,0.01,0.0001,12.676896551724,0.0250098729818295,0.7834429114243633,0.04567254686750801,0.7377703645568553,2026-04-16 12:00:00+00:00,2026-04-16 17:30:00+05:30,2026-04-17 12:00:00+00:00,settlement,True
ETH,1776513600,2026-04-18 12:00:00+00:00,1776427200,2351.74,2360.0,C-ETH-2360-180426,P-ETH-2360-180426,23.66496285,31.61635057,55.28131342,0.0,8.3668965517245,8.3668965517245,0.01,0.01,0.0001,8.3668965517245,0.0235065583015129,0.8486487379893279,0.04687950266243873,0.8017692353268893,2026-04-17 12:00:00+00:00,2026-04-17 17:30:00+05:30,2026-04-18 12:00:00+00:00,settlement,True
ETH,1776600000,2026-04-19 12:00:00+00:00,1776513600,2358.6,2360.0,C-ETH-2360-190426,P-ETH-2360-190426,16.49025419,17.46854623,33.95880042,0.0,32.1458620689655,32.1458620689655,0.01,0.01,0.0001,32.1458620689655,0.014397863317222,0.053386407311572,0.05958264209074791,-0.006196234779175906,2026-04-18 12:00:00+00:00,2026-04-18 17:30:00+05:30,2026-04-19 12:00:00+00:00,settlement,True
ETH,1776686400,2026-04-20 12:00:00+00:00,1776600000,2331.68,2340.0,C-ETH-2340-200426,P-ETH-2340-200426,25.47946347,33.51517126,58.99463473,0.0,31.899310344827,31.899310344827,0.01,0.01,0.0001,31.899310344827,0.0253013426928223,0.4592845520474841,0.04545513643803181,0.4138294156094523,2026-04-19 12:00:00+00:00,2026-04-19 17:30:00+05:30,2026-04-20 12:00:00+00:00,settlement,True
ETH,1776772800,2026-04-21 12:00:00+00:00,1776686400,2308.43,2300.0,C-ETH-2300-210426,P-ETH-2300-210426,34.51997344,25.84846196,60.3684354,23.567931034483,0.0,23.567931034483,0.01,0.01,0.0001,23.567931034483,0.0261512956424929,0.6095984453080094,0.04484881893626151,0.564749626371748,2026-04-20 12:00:00+00:00,2026-04-20 17:30:00+05:30,2026-04-21 12:00:00+00:00,settlement,True
ETH,1776859200,2026-04-22 12:00:00+00:00,1776772800,2319.83,2320.0,C-ETH-2320-220426,P-ETH-2320-220426,29.31185472,29.17665661,58.48851133,74.3279310344824,0.0,74.3279310344824,0.01,0.01,0.0001,74.3279310344824,0.0252124126897229,-0.270812495382457,0.045520937413197106,-0.3163334327956541,2026-04-21 12:00:00+00:00,2026-04-21 17:30:00+05:30,2026-04-22 12:00:00+00:00,settlement,False
ETH,1776945600,2026-04-23 12:00:00+00:00,1776859200,2400.03,2400.0,C-ETH-2400-230426,P-ETH-2400-230426,27.71690775,27.41586696,55.13277471,0.0,75.1303448275867,75.1303448275867,0.01,0.01,0.0001,75.1303448275867,0.022971702316221,-0.3627165551303103,0.047347018827886604,-0.4100635739581969,2026-04-22 12:00:00+00:00,2026-04-22 17:30:00+05:30,2026-04-23 12:00:00+00:00,settlement,False
ETH,1777032000,2026-04-24 12:00:00+00:00,1776945600,2330.35,2340.0,C-ETH-2340-240426,P-ETH-2340-240426,23.44076016,32.76669002,56.20745018,0.0,10.336206896551,10.336206896551,0.01,0.01,0.0001,10.336206896551,0.0241197460381487,0.8161061058018092,0.04636902859812312,0.7697370772036861,2026-04-23 12:00:00+00:00,2026-04-23 17:30:00+05:30,2026-04-24 12:00:00+00:00,settlement,True
ETH,1777118400,2026-04-25 12:00:00+00:00,1777032000,2328.18,2320.0,C-ETH-2320-250426,P-ETH-2320-250426,27.07746447,18.56634225,45.64380672,0.0,6.036206896552,6.036206896552,0.01,0.01,0.0001,6.036206896552,0.0196049303404375,0.8677540869108298,0.05087557649039138,0.8168785104204384,2026-04-24 12:00:00+00:00,2026-04-24 17:30:00+05:30,2026-04-25 12:00:00+00:00,settlement,True
ETH,1777204800,2026-04-26 12:00:00+00:00,1777118400,2313.62,2320.0,C-ETH-2320-260426,P-ETH-2320-260426,10.30238512,16.34980053,26.65218565,15.631724137931,0.0,15.631724137931,0.01,0.01,0.0001,15.631724137931,0.0115196902040957,0.4134918485407218,0.06777332407708184,0.34571852446363993,2026-04-25 12:00:00+00:00,2026-04-25 17:30:00+05:30,2026-04-26 12:00:00+00:00,settlement,True
ETH,1777291200,2026-04-27 12:00:00+00:00,1777204800,2334.67,2340.0,C-ETH-2340-270426,P-ETH-2340-270426,19.65482131,24.68898634,44.34380765,0.0,19.9831034482763,19.9831034482763,0.01,0.01,0.0001,19.9831034482763,0.0189936083686345,0.5493597751911523,0.05165046500060759,0.4977093101905447,2026-04-26 12:00:00+00:00,2026-04-26 17:30:00+05:30,2026-04-27 12:00:00+00:00,settlement,True
ETH,1777377600,2026-04-28 12:00:00+00:00,1777291200,2317.26,2320.0,C-ETH-2320-280426,P-ETH-2320-280426,19.73591545,22.13992301,41.87583846,0.0,46.4168965517233,46.4168965517233,0.01,0.01,0.0001,46.4168965517233,0.0180712731674477,-0.1084410070036195,0.05291880168189952,-0.16135980868551902,2026-04-27 12:00:00+00:00,2026-04-27 17:30:00+05:30,2026-04-28 12:00:00+00:00,settlement,False
ETH,1777464000,2026-04-29 12:00:00+00:00,1777377600,2275.18,2280.0,C-ETH-2280-290426,P-ETH-2280-290426,18.75639427,23.27974951,42.03614378,52.117931034483,0.0,52.117931034483,0.01,0.01,0.0001,52.117931034483,0.0184759640028481,-0.2398361587886593,0.052346704893300275,-0.29218286368195956,2026-04-28 12:00:00+00:00,2026-04-28 17:30:00+05:30,2026-04-29 12:00:00+00:00,settlement,False
ETH,1777550400,2026-04-30 12:00:00+00:00,1777464000,2326.36,2320.0,C-ETH-2320-300426,P-ETH-2320-300426,26.26174027,19.61312098,45.87486125,0.0,59.3510344827587,59.3510344827587,0.01,0.01,0.0001,59.3510344827587,0.0197195882193641,-0.2937594330655048,0.05073559108584771,-0.34449502415135247,2026-04-29 12:00:00+00:00,2026-04-29 17:30:00+05:30,2026-04-30 12:00:00+00:00,settlement,False
ETH,1777636800,2026-05-01 12:00:00+00:00,1777550400,2260.46,2260.0,C-ETH-2260-010526,P-ETH-2260-010526,22.64644353,21.87901536,44.52545889,25.476896551724,0.0,25.476896551724,0.01,0.01,0.0001,25.476896551724,0.0196975212523114,0.4278128246883521,0.05076240592681738,0.37705041876153467,2026-04-30 12:00:00+00:00,2026-04-30 17:30:00+05:30,2026-05-01 12:00:00+00:00,settlement,True
ETH,1777723200,2026-05-02 12:00:00+00:00,1777636800,2287.72,2280.0,C-ETH-2280-020526,P-ETH-2280-020526,22.72433398,14.73001952,37.4543535,21.9672413793105,0.0,21.9672413793105,0.01,0.01,0.0001,21.9672413793105,0.0163719133023272,0.4134929767427303,0.05562986192779965,0.3578631148149306,2026-05-01 12:00:00+00:00,2026-05-01 17:30:00+05:30,2026-05-02 12:00:00+00:00,settlement,True
ETH,1777809600,2026-05-03 12:00:00+00:00,1777723200,2302.0,2300.0,C-ETH-2300-030526,P-ETH-2300-030526,12.4546096,10.21240383,22.66701343,20.065517241379,0.0,20.065517241379,0.01,0.01,0.0001,20.065517241379,0.0098466609165942,0.1147701348770498,0.07473503137744425,0.040035103499605554,2026-05-02 12:00:00+00:00,2026-05-02 17:30:00+05:30,2026-05-03 12:00:00+00:00,settlement,True
ETH,1777896000,2026-05-04 12:00:00+00:00,1777809600,2322.72,2320.0,C-ETH-2320-040526,P-ETH-2320-040526,20.94363009,17.86235389,38.80598398,16.113793103448,0.0,16.113793103448,0.01,0.01,0.0001,16.113793103448,0.016707129563615,0.5847600949443056,0.05505141196174869,0.5297086829825569,2026-05-03 12:00:00+00:00,2026-05-03 17:30:00+05:30,2026-05-04 12:00:00+00:00,settlement,True
ETH,1777982400,2026-05-05 12:00:00+00:00,1777896000,2337.1,2340.0,C-ETH-2340-050526,P-ETH-2340-050526,21.44769089,24.09333174,45.54102263,39.181034482758,0.0,39.181034482758,0.01,0.01,0.0001,39.181034482758,0.0194861249540028,0.1396540477124108,0.05102236340545698,0.08863168430695381,2026-05-04 12:00:00+00:00,2026-05-04 17:30:00+05:30,2026-05-05 12:00:00+00:00,settlement,True
ETH,1778068800,2026-05-06 12:00:00+00:00,1777982400,2378.59,2380.0,C-ETH-2380-060526,P-ETH-2380-060526,22.59732319,23.65970477,46.25702796,33.5696551724136,0.0,33.5696551724136,0.01,0.01,0.0001,33.5696551724136,0.019447247301973,0.2742798953395277,0.05107078715413432,0.22320910818539336,2026-05-05 12:00:00+00:00,2026-05-05 17:30:00+05:30,2026-05-06 12:00:00+00:00,settlement,True
