symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
ETHUSD,atr_adx_both,1,1,050ea75f6207,847218,82964.0,ok,122.0,0.20736103340580583,588.3458333333333,81253.0,228.0,10000.0,457.50170306778534,10457.501703067785,4.575017030677853,4.357714719656735,666.328987184,-1.2391902517939994,456.26251281598707,4691.965371850062,-4234.463668782277,97.74927858020963,-57.222482010571305,104.79287711166762,-61.85392180000015,1.108042420210291,0.39344262295081966,0.07973396078019003,-0.17401373751142005,0.3512570027115141,0.2036861711600099,0.12395221037981988,102.31147540983606,122.45187388552614,0.3908495905197019,0.0
ETHUSD,atr_banded_adx,1,1,27bc3723bc0f,847218,16542.0,ok,23.0,0.03909265383879946,588.3458333333333,16421.0,3.0,10000.0,225.49000247710413,10225.490002477107,2.2549000247710413,1.7084275748754552,123.51411861000001,-4.89962108710125,220.59038139000586,961.9308505120314,-736.4408480349274,96.19308505120314,-56.649296002686725,99.4797728711399,-58.799342789999315,1.306188885473677,0.43478260869565216,0.20137385659429372,-0.338471380752824,0.864779737056911,0.3266670539979385,0.12529319740364467,105.56521739130434,122.70280511317452,0.3949959345024547,0.0
ETHUSD,atr_arm,2,1,63d032db03e6,423531,73751.0,ok,229.0,0.38929854013047455,588.2375,71024.0,371.0,10000.0,-360.35435516484927,9639.645644835155,-3.603543551648493,9.877308883233345,1275.6466787890001,2.5436763758388024,-357.81067878900285,7864.456285812921,-8224.81064097777,94.75248537124001,-56.33431945875185,101.02151591985485,-61.1807587325256,0.9561869116634143,0.3624454148471616,-0.02684334296439342,-0.200655593197858,0.1578250564781825,0.1003112776065399,0.12715462057093335,53.34061135371179,118.65246015881593,0.40125880538520686,0.0
ETHUSD,atr_banded,2,1,167893453e7f,423531,19624.0,ok,70.0,0.11899955375167344,588.2375,19301.0,8.0,10000.0,-863.9635998235975,9136.036400176406,-8.639635998235976,9.312231295167942,381.0900602820001,-4.2699604583998,-868.2335602819949,1854.1898758613743,-2718.153475684972,92.70949379306872,-54.363069513699436,95.86904498999984,-57.36962265000026,0.6821505453786492,0.2857142857142857,-0.25410633829493684,-0.5626847766310671,0.08783703752345956,-0.12938572151272745,0.12472061678220937,47.3,121.4618687256453,0.39402782938012354,0.0
ETHUSD,atr_adx,2,1,6baa03d52a5d,423531,29915.0,ok,193.0,0.32809876962961393,588.2375,28596.0,234.0,10000.0,-300.2234294389592,9699.776570561025,-3.002234294389592,12.434806024862812,1071.2213769050002,8.658552533947201,-291.56487690502763,6657.741100354528,-6957.964529793488,95.11058714792182,-56.568817315394206,104.22139951999986,-62.00079361500042,0.956851830998358,0.3626943005181347,-0.02640363725310812,-0.23604353445155593,0.1890116822850145,0.09961084903761915,0.12601448629072726,49.3160621761658,118.99256518800567,0.39755676708487103,0.0
ETHUSD,atr_adx_both,2,1,c2e128e2b726,423531,22169.0,ok,178.0,0.30259886525425533,588.2375,21116.0,180.0,10000.0,-635.8138406964374,9364.18615930355,-6.358138406964374,11.189808047609173,945.9223890970001,5.712951599429299,-630.1008890970206,5670.392901166084,-6306.206741862519,91.45795001880781,-54.36385122295275,99.32509215999987,-59.01040164000041,0.8991764991661771,0.34831460674157305,-0.06895368821442618,-0.27375294716296195,0.15162633294252828,0.05583176168251389,0.12478544989694006,54.01123595505618,120.81835050381466,0.39360753495481765,0.0
ETHUSD,atr_banded_adx,2,1,abf361b3df54,423531,6151.0,ok,48.0,0.0815996940011475,588.2375,6016.0,3.0,10000.0,-705.5116920140387,9294.488307985961,-7.055116920140386,7.449139557380404,262.70433239299996,-1.9246403789610003,-707.4363323929992,1195.7033395275464,-1901.215031541585,91.97717996365742,-54.320429472616716,94.80383337899984,-56.97397008000027,0.6289153618557392,0.2708333333333333,-0.300219916317624,-0.6816001998831359,0.07969999205112717,-0.1755525798633548,0.12466733645426914,41.8125,122.00224239668024,0.3940703263633696,0.0
ETHUSD,atr_arm,3,1,bf24d103ee5c,282302,43607.0,ok,290.0,0.4930889614667979,588.1291666666667,40412.0,470.0,10000.0,-544.5936814713298,9455.406318528683,-5.445936814713298,9.402601103702622,1571.2563188420002,1.7913626293168488,-542.8023188419975,9653.564625369898,-10198.158306841227,92.82273678240287,-54.82880810129692,98.92014683011438,-62.133414730156325,0.946598820582536,0.3586206896551724,-0.03326650795671614,-0.20438627164768008,0.13582180760700438,0.0927004420371883,0.12596694999390443,54.251724137931035,118.40142875499777,0.39743072164683224,0.0
ETHUSD,atr_banded,3,1,d58425c8827d,282302,11401.0,ok,76.0,0.12922331403957463,588.1291666666667,11079.0,21.0,10000.0,-162.07765129639105,9837.922348703607,-1.6207765129639105,6.164038507974188,404.681859998,-12.986708701604499,-175.0643599979976,2573.2484054600463,-2735.326056756437,95.30549649852024,-55.82298075013137,99.10748992934262,-58.43707317,0.9407464967856215,0.35526315789473684,-0.0376405056830858,-0.35904511328724587,0.2848019230030518,0.08478217242897902,0.12242267811206486,54.171052631578945,123.43517156447452,0.38633519702025637,0.0
ETHUSD,atr_adx,3,1,7968296fad74,282302,18516.0,ok,236.0,0.4012723962281528,588.1291666666667,16950.0,273.0,10000.0,-936.6473446167465,9063.352655383256,-9.366473446167465,14.288662177717384,1285.596508793,-1.043664176264251,-937.6910087930064,7629.995738278425,-8566.64308289517,94.19747825035093,-55.26866505093658,101.14096670300022,-59.44626651000039,0.8906634330912037,0.3432203389830508,-0.07826816511492159,-0.25388473213236573,0.10338549861416155,0.04588874412184465,0.12415690923676626,54.19915254237288,122.54428590603477,0.3918600115095475,0.0
ETHUSD,atr_adx_both,3,1,b509bb2fe5c6,282302,12116.0,ok,204.0,0.34686257979043716,588.1291666666667,11043.0,216.0,10000.0,70.92745443114228,10070.927454431152,0.7092745443114228,10.89146061540582,1149.3824894190002,-3.5904438501510514,67.33701058100814,7503.1002835761055,-7432.172829144964,98.72500373126455,-58.063850227695035,107.01146210399958,-63.9776498575344,1.009543299928791,0.37254901960784315,0.012300694845102744,-0.18615611233385407,0.2199016245437938,0.13556647729877264,0.12326578245366988,62.004901960784316,123.92732234664564,0.38886043880662075,0.0
ETHUSD,atr_banded_adx,3,1,7b0b9ca0c047,282302,3733.0,ok,56.0,0.09521717876600236,588.1291666666667,3591.0,5.0,10000.0,-544.9619799872667,9455.038020012722,-5.449619799872667,8.193772218936218,295.225937121,-10.510457133729101,-555.4724371210068,1560.1558369829897,-2105.1178169702566,91.77387276370528,-53.97737992231427,95.51593311000023,-56.830604350000236,0.7411251875813815,0.30357142857142855,-0.19502520146875194,-0.5301275661823885,0.18897727499184194,-0.07242391821368226,0.12260128325506969,50.07142857142857,122.99110607228779,0.38709455527352515,0.0
ETHUSD,atr_arm,5,1,5104b68fd7d7,169475,23918.0,ok,424.0,0.7205310517775484,588.4548611111111,20542.0,571.0,10000.0,-1729.413395795295,8270.586604204686,-17.29413395795295,22.050180630362973,2231.176034301,-5.375638505740852,-1734.7890343010513,13054.097718932182,-14783.51111472748,88.20336296575799,-53.56344606785319,100.28377671300014,-59.98373595000059,0.8830174116030908,0.3490566037735849,-0.08473768072498003,-0.21936466560498236,0.05146814765763949,0.039169636342125475,0.12390731706710555,41.9622641509434,122.27484391739489,0.39095436469405026,0.0
ETHUSD,atr_banded,5,1,ddd76a9fda2b,169475,6103.0,ok,112.0,0.19032895707331465,588.4548611111111,5682.0,21.0,10000.0,-679.3119113279756,9320.68808867202,-6.793119113279757,10.477808095875464,579.653217924,-19.520806596017994,-698.8327179240059,3360.7287475725493,-4040.0406589005247,93.3535763214597,-53.158429722375324,97.45202246800034,-58.06195778850145,0.8318551795187016,0.32142857142857145,-0.12034774272313783,-0.3732600231748513,0.14084692530168702,-0.0011418137042490592,0.11920592901888874,56.419642857142854,127.31227283070035,0.37635739947692615,0.0
ETHUSD,atr_adx,5,1,46cfb055642f,169475,10531.0,ok,338.0,0.5743856025962532,588.4548611111111,8682.0,356.0,10000.0,-1624.645241616487,8375.354758383484,-16.24645241616487,18.18059007337046,1737.0906434460003,-11.185901829536853,-1635.8311434460393,10119.600065294044,-11744.245306910529,87.23793159736245,-52.90200588698436,97.33339861847409,-57.93266871500075,0.8616645685474132,0.3431952662721893,-0.10006897159434103,-0.25691917542670084,0.05561406184167635,0.02253190898795212,0.12260088058229317,43.87278106508876,123.19628306940879,0.3868680938197682,0.0
ETHUSD,atr_adx_both,5,1,5af18381228a,169475,6009.0,ok,286.0,0.4860185868122142,588.4548611111111,4951.0,253.0,10000.0,-1487.041594444286,8512.958405555702,-14.870415944442858,18.73346935309927,1490.126496499,-19.103902054724447,-1506.1454964990353,8605.433465651991,-10092.475060096276,88.71580892424733,-53.39933894230834,99.23706473646408,-58.55532054999968,0.8526583830438419,0.33916083916083917,-0.1076057877463579,-0.27416029669626385,0.0568054371478198,0.014953376838146414,0.12255916458450433,45.95804195804196,123.02637571788225,0.38676888777663526,0.0
ETHUSD,atr_banded_adx,5,1,57994c89d5b6,169475,1993.0,ok,79.0,0.134249889364213,588.4548611111111,1819.0,10.0,10000.0,-1112.692922586789,8887.307077413216,-11.126929225867892,13.181382040151707,401.37076716900003,-16.089844582205803,-1128.7827671689956,1883.9503894674317,-2996.643312054221,89.71192330797294,-51.666264000934845,96.66611906100033,-57.341944800000164,0.6286868984003204,0.26582278481012656,-0.2947576170162327,-0.5746465216618195,0.010419767458443564,-0.1763773214732012,0.11838029554303146,52.77215189873418,124.98421916424664,0.37405798032700965,0.0
SOLUSD,atr_arm,1,1,56f6ae1069b6,847348,201341.0,ok,188.0,0.31949092934662027,588.4361111111111,198729.0,415.0,10000.0,-1465.1998231388864,8534.800176861121,-14.651998231388863,19.006130817684326,980.8217899824001,-3.4283668435170993,-1468.628189982397,5391.391426783353,-6856.5912499222395,91.37951570819243,-53.15187015443597,99.38953601280025,-58.978558116000215,0.7863078358133857,0.31382978723404253,-0.1680907352772052,-0.35904610687442007,0.030228633106192285,-0.044531435325871296,0.12355929995133391,43.58510638297872,119.20067399427766,0.3833478044916222,0.0
