symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct,target_r,stop_mult
AKEUSD,atr_adx,5.0,1.0,9de6a42ad45b,6009.0,167.0,ok,30.0,1.4378432351472792,20.864583333333332,0.0,12.0,10000.0,-598.6098927432104,9398.953216420889,-5.986098927432104,7.333031974412078,70.910996722,2.0298960212095,-597.347570202006,494.0454444612424,-1092.6553372044527,70.57792063732035,-47.50675379149794,81.98247498040385,-54.0946912889892,0.45215122064497715,0.23333333333333334,-0.4112079791606936,-0.7706235348774262,-0.013370706432704195,-0.35707419280930347,0.054133786351390205,47.4,341.5223249066353,0.16979553985498252,0.0,1.5,4.0
AKEUSD,atr_adx,5.0,1.0,f32d54ab822d,6009.0,60.0,ok,9.0,0.43135297054418376,20.864583333333332,0.0,1.0,10000.0,-259.2088227452431,9740.791177254754,-2.592088227452431,2.7910723712842445,17.228898219999998,-2.4580754747566997,-261.6668982200026,99.58096584355755,-358.78978858880066,49.790482921778775,-51.25568408411438,69.52602404318,-52.035718694698865,0.277546822709842,0.2222222222222222,-0.5820982542727589,-1.053902527103061,0.07433335774505802,-0.5416075783376706,0.040490675935088226,78.77777777777777,396.4469378214114,0.12653390959105726,0.0,1.5,8.0
AKEUSD,atr_adx,5.0,1.0,46cfb055642f,6009.0,316.0,ok,72.0,3.45082376435347,20.864583333333332,9.0,59.0,10000.0,-357.0206164408421,9642.979383559157,-3.570206164408421,7.934568904602091,211.794523594,-16.3529071531622,-73.28586241000085,2247.817174834685,-2604.837791275527,97.73118151455152,-53.15995492399034,117.53855839668381,-59.728581469108846,0.8629394054260794,0.3194444444444444,-0.09613172826442308,-0.3970337819707176,0.23828496491290885,-0.030304607136263248,0.0658271211281598,20.59722222222222,301.51793491052155,0.20666640931908858,2.7777777777777777,2.0,2.0
AKEUSD,atr_adx,5.0,1.0,5dbff6d90caa,6009.0,167.0,ok,27.0,1.2940589116325512,20.864583333333332,0.0,13.0,10000.0,-708.3947270602953,9289.168382103813,-7.083947270602953,7.989009448664729,66.40912294199998,3.617604118295099,-705.5446964219991,375.93983937625165,-1084.3345664365468,93.98495984406291,-47.144981149415074,106.24974655240396,-54.0946912889892,0.3467009639024091,0.14814814814814814,-0.5478741425278374,-0.9006261749857318,-0.12169820338076037,-0.4926160432418047,0.055258099286032814,53.48148148148148,344.6188612243243,0.17328706305272387,0.0,2.0,4.0
AKEUSD,atr_adx,5.0,1.0,239cee1d4ab2,6009.0,60.0,ok,9.0,0.43135297054418376,20.864583333333332,0.0,1.0,10000.0,-236.78925668726308,9763.210743312733,-2.3678925668726305,2.797543629272659,17.234420619999998,-1.4831639327367,-238.2724206200037,122.00053190153757,-358.78978858880066,61.000265950768785,-51.25568408411438,91.94559010116002,-52.035718694698865,0.3400334563070832,0.2222222222222222,-0.5288988331231355,-1.053902527103061,0.18105832478364867,-0.4884081571880474,0.040490675935088226,81.88888888888889,396.4469378214114,0.12648172271051827,0.0,2.0,8.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,4.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,8.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,2.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,4.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,8.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,8.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0
AKEUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0
BANKUSD,atr_arm,5.0,1.0,1567baf6f48c,6009.0,641.0,ok,171.0,8.19570644033949,20.864583333333332,7.0,197.0,10000.0,-457.20659191671143,9542.793408083293,-4.572065919167114,6.741293432631602,458.162243638,10.951348278710206,-296.9428617379981,2569.598588045678,-3026.8051799623895,22.540338491628752,-53.10184526249806,31.51448553970105,-72.61490807296808,0.8489474661456762,0.6666666666666666,-0.05350042237310609,-0.16624343566298624,0.05155663053753489,0.016728547875487623,0.07022897024859368,6.368421052631579,247.19867740834974,0.22158738827164806,1.1695906432748537,0.5,2.0
BANKUSD,atr_arm,5.0,1.0,f62f9a3f6a42,6009.0,415.0,ok,65.0,3.1153270094857715,20.864583333333332,0.0,48.0,10000.0,-98.76113827432968,9901.23886172566,-0.9876113827432969,2.7737418961964795,109.60679399400001,-34.9716557196726,-59.84195880001607,1036.0375185512999,-1134.79865682563,24.093895780262788,-51.58175712843772,33.47776690102273,-55.87160597596989,0.9129703426415798,0.6615384615384615,-0.029418018247880037,-0.20058287292250385,0.1373084347090371,0.014494666574144556,0.0439126848220246,25.43076923076923,405.7136340309051,0.13847732386404907,1.5384615384615385,0.5,4.0
BANKUSD,atr_arm,5.0,1.0,0d8154c0bad1,6009.0,156.0,ok,10.0,0.4792810783824264,20.864583333333332,0.0,1.0,10000.0,22.14434390557065,10022.14434390557,0.2214434390557065,0.828166377592097,13.455238796,-10.2025827015714,11.941761203997885,183.78227446554956,-161.63793055997894,26.254610637935652,-53.879310186659644,29.125466107238903,-55.87156808876868,1.1369996746979727,0.7,0.045135483104718974,-0.43926993908424256,0.510635911655093,0.08112203234240864,0.03598654923768964,77.9,456.4772784342661,0.11363627426608587,0.0,0.5,8.0
BANKUSD,atr_arm,5.0,1.0,94c23aa8f6ad,6009.0,641.0,ok,151.0,7.237144283574638,20.864583333333332,5.0,181.0,10000.0,-532.7258589380897,9467.274141061913,-5.327258589380897,8.086022800560208,426.63190945600013,0.9019494820882983,-445.263657984,2983.1544825087517,-3515.8803414468416,35.09593508833826,-53.27091426434608,43.851549203114615,-72.97617627233608,0.8484800939730319,0.5629139072847682,-0.07061882574721752,-0.21314912207091122,0.07085172566876513,-0.0004578928283799818,0.07016093291883753,9.47019867549669,249.74515800204097,0.22143658040014702,0.6622516556291391,0.75,2.0
BANKUSD,atr_arm,5.0,1.0,11ac8507edfc,6009.0,415.0,ok,57.0,2.7319021467798303,20.864583333333332,0.0,41.0,10000.0,-204.57826111693532,9795.421738883073,-2.0457826111693533,3.679603772218149,103.292925534,-34.6396644170664,-239.21792553399428,1133.1386977987886,-1337.716958915724,36.55286121931576,-51.45065226598938,45.80258815829539,-60.12855096372389,0.8470690980229818,0.543859649122807,-0.0710295030151847,-0.2960873157216779,0.15273899837575983,-0.026872373465274976,0.04415712954990974,33.6140350877193,397.69214918607213,0.13933756636897007,0.0,0.75,4.0
BANKUSD,atr_arm,5.0,1.0,de515cb4ecbe,6009.0,156.0,ok,9.0,0.43135297054418376,20.864583333333332,0.0,0.0,10000.0,76.93082357844236,10076.930823578443,0.7693082357844235,0.7065067002850628,12.399314918000002,-14.4401384964434,62.49068508200071,239.18169193445772,-162.25086835601533,39.86361532240962,-54.08362278533844,45.11584413583772,-56.27208112166309,1.4741473765776012,0.6666666666666666,0.17280410307236516,-0.4620440649384554,0.7719650648335553,0.20909660550152245,0.03629250242915733,103.66666666666667,454.1220307405699,0.1145213912433022,0.0,0.75,8.0
BANKUSD,atr_arm,5.0,1.0,ae190a209e26,6009.0,641.0,ok,139.0,6.662006989515727,20.864583333333332,5.0,167.0,10000.0,-537.5940079267327,9462.405992073263,-5.375940079267327,7.717323215044882,393.820768894,-11.351760967267994,-548.9457688939983,3196.312537457544,-3733.906545384276,47.00459613908153,-52.59023303358135,56.42916961554169,-71.89237167423208,0.8560237109867447,0.4892086330935252,-0.07674671037002895,-0.245494880234986,0.09161887427858734,-0.007725923295156208,0.06902078707487276,13.510791366906474,259.50853028642865,0.21782565756914118,0.0,1.0,2.0
BANKUSD,atr_arm,5.0,1.0,fba2f87a03ea,6009.0,415.0,ok,51.0,2.4443334997503747,20.864583333333332,0.0,39.0,10000.0,84.71692154808093,10084.716921548088,0.8471692154808093,3.5697718616755534,95.91448216,-30.881403708083496,53.835517840005195,1339.6176209262198,-1254.900699378139,49.61546744171184,-52.287529140755794,59.806938548294205,-61.78346521043189,1.0675088647173931,0.5294117647058824,0.034917196212749614,-0.232067893387909,0.3207665277968571,0.07982765441656059,0.04491045820381095,41.64705882352941,405.7136340309051,0.14160782892525128,0.0,1.0,4.0
BANKUSD,atr_arm,5.0,1.0,ed3c5148837c,6009.0,156.0,ok,7.0,0.3354967548676985,20.864583333333332,0.0,1.0,10000.0,138.06748425406656,10138.067484254067,1.3806748425406654,0.5811971342050675,10.147047528,-22.771531782067097,115.29595247199904,244.0462714884188,-105.97878723435224,48.80925429768376,-52.98939361717612,57.97587838783772,-54.38073936435219,2.302784150084263,0.7142857142857143,0.3952258287914535,-0.42219414857998866,1.0286411759714376,0.4310536094383215,0.035827780646867986,141.28571428571428,461.2109744560093,0.11293010184447204,0.0,1.0,8.0
BANKUSD,atr_arm,5.0,1.0,1a0cc106f3fb,6009.0,641.0,ok,113.0,5.415876185721419,20.864583333333332,5.0,129.0,10000.0,-362.47506626189,9637.524933738106,-3.6247506626189003,6.746596143700172,332.697218804,-4.757152542106299,-367.23221880399797,3203.410032619238,-3565.885098881128,71.18688961376084,-52.43948674825189,82.43140615202225,-71.53110347486408,0.8983492018922246,0.39823008849557523,-0.06225064151369634,-0.28569541274820737,0.16856037540444496,0.006857254597063385,0.06910789611075974,19.787610619469028,259.50853028642865,0.218114699119418,0.0,1.5,2.0
BANKUSD,atr_arm,5.0,1.0,90d98bcf760c,6009.0,415.0,ok,41.0,1.965052421367948,20.864583333333332,0.0,25.0,10000.0,31.647877247937373,10031.647877247937,0.3164787724793737,4.260832952683858,73.751280634,-35.94315788193959,-4.295280633998118,1281.774004663685,-1250.1261274157473,75.39847086256971,-52.088588642322804,87.62215453795343,-61.231827128195896,1.0253157473905132,0.4146341463414634,0.019487524597479673,-0.36391599925671714,0.4118270393695148,0.061795885800862115,0.04230836120338247,63.51219512195122,416.66666666666646,0.13341337545646695,0.0,1.5,4.0
BANKUSD,atr_arm,5.0,1.0,b3f56cba0e18,6009.0,156.0,ok,6.0,0.28756864702945584,20.864583333333332,0.0,0.0,10000.0,121.92251876308507,10121.922518763084,1.2192251876308506,0.551209440211901,9.811932662,-18.8584514250854,103.06406733800031,227.90130599743728,-105.97878723435224,56.97532649935932,-52.98939361717612,83.16214194659688,-54.38073936435219,2.1504426682433744,0.6666666666666666,0.4074249836714399,-0.48350552195521174,1.2666261909851022,0.44404297312241175,0.036617989450971805,158.5,457.66650259828964,0.11538967051040554,0.0,1.5,8.0
BANKUSD,atr_arm,5.0,1.0,5104b68fd7d7,6009.0,641.0,ok,103.0,4.9365951073389915,20.864583333333332,2.0,108.0,10000.0,-220.78020714861924,9779.21979285138,-2.207802071486192,7.915026120100767,314.71497475,-17.127767601381503,-237.90797475,3354.5741559185312,-3575.35436306715,95.84497588338661,-52.578740633340445,106.78997956176302,-73.64518174979662,0.9382494195738348,0.33980582524271846,-0.03850362216504251,-0.30938549231868256,0.24943641587657422,0.031970656633718904,0.0704742787987614,24.66990291262136,254.34279954941698,0.22237576839464873,0.0,2.0,2.0
BANKUSD,atr_arm,5.0,1.0,1245719458bf,6009.0,415.0,ok,33.0,1.581627558662007,20.864583333333332,0.0,16.0,10000.0,571.4646996405227,10571.464699640517,5.714646996405227,4.060062525524263,55.910717034,-51.502416674523104,519.9622829659984,1492.3555536459626,-920.8908540054401,99.49037024306418,-51.16060300030223,120.58017568847028,-56.77242826421116,1.6205563853250589,0.45454545454545453,0.3447852667759667,-0.17423394211984816,0.8346424472960575,0.3843536282544409,0.03956836147847414,86.36363636363636,424.9942568343682,0.12437507597318576,0.0,2.0,4.0
BANKUSD,atr_arm,5.0,1.0,2c1189672370,6009.0,156.0,ok,5.0,0.2396405391912132,20.864583333333332,0.0,0.0,10000.0,190.21237450915743,10190.212374509158,1.9021237450915742,0.5254715950415265,8.676733792,-24.0951083011576,166.11726620800073,241.81042237915747,-51.598047870000045,60.45260559478937,-51.598047870000045,100.03111557892551,-51.598047870000045,4.686425792471696,0.8,0.758609749527476,-0.2529674535138966,1.554433331148482,0.795699808663514,0.03709005913603799,207.2,454.1220307405699,0.11675685361963684,0.0,2.0,8.0
BANKUSD,wpr_only,5.0,1.0,2c570c3c53d5,6009.0,2081.0,ok,226.0,10.831752371442837,20.864583333333332,47.0,719.0,10000.0,-899.7793092567111,9100.220690743272,-8.997793092567113,12.829450650535609,608.94117585,34.7161334067045,-865.0631758500222,3168.9923422634306,-4068.771651520141,21.55777103580565,-51.50343862683723,25.324548986880203,-67.55715328181607,0.7788572605394205,0.6504424778761062,-0.08244735376758064,-0.18117534139412073,0.016114769392177916,-0.008150834693726404,0.07429651907385423,5.898230088495575,237.24801987809826,0.23452675988664534,0.0,0.5,2.0
BANKUSD,wpr_only,5.0,1.0,f5c9189ca21a,6009.0,1398.0,ok,89.0,4.265601597603595,20.864583333333332,0.0,173.0,10000.0,-868.8790178000392,9131.120982199958,-8.68879017800039,8.90211148847187,170.31473888199997,-42.8647210819619,-837.8529036880045,1125.2872090170686,-1994.1662268171078,22.965045081980993,-49.854155670427694,32.28213236884335,-56.046660705398935,0.5642895731982892,0.550561797752809,-0.20318555279207082,-0.3541727016814203,-0.04804947208869331,-0.15338591895053863,0.04979963384153216,22.348314606741575,380.783705999557,0.1571204519471699,1.1235955056179776,0.5,4.0
BANKUSD,wpr_only,5.0,1.0,328efc7cd120,6009.0,623.0,ok,19.0,0.9106340489266102,20.864583333333332,0.0,15.0,10000.0,237.44334507856635,10233.769389411373,2.3744334507856633,1.0439113952712074,24.760122084000002,-8.4254671625666,227.99769561599896,394.7144372585662,-157.2710921799998,24.669652328660387,-52.42369739333327,29.740344071419617,-52.81587299999983,2.509771069732306,0.8421052631578947,0.24835050305920572,-0.005630783558999736,0.4813546079324626,0.2853084727141174,0.03695796965491166,50.421052631578945,458.04794520547864,0.11659265035734706,0.0,0.5,8.0
BANKUSD,wpr_only,5.0,1.0,dd4b974b8360,6009.0,2081.0,ok,193.0,9.250124812780829,20.864583333333332,38.0,611.0,10000.0,-840.9050350269991,9159.09496497301,-8.409050350269991,12.673484771323976,539.750034808,25.785000218993495,-815.1200348079983,3656.2504449934436,-4497.155480020442,34.170564906480784,-52.29250558163305,41.65458860412576,-67.91842148118407,0.813014017691206,0.5544041450777202,-0.08906834484690826,-0.2152791976486909,0.037025100079414314,-0.016529952935743452,0.07253839191116482,9.430051813471502,249.70553592461846,0.22887695031037325,0.0,0.75,2.0
BANKUSD,wpr_only,5.0,1.0,9f03c81689e2,6009.0,1398.0,ok,69.0,3.307039440838742,20.864583333333332,0.0,139.0,10000.0,-497.0095025754521,9502.990497424536,-4.970095025754521,5.3075017210393804,137.447698928,-19.7161963525491,-516.7256989280122,1252.2349479666364,-1749.2444505420883,35.778141370475325,-51.44836619241436,45.71665459702279,-60.15763271244973,0.7158718997671083,0.5072463768115942,-0.14575315613496995,-0.3542442470700133,0.06885076357861973,-0.09633970785755588,0.04941344827741403,32.55072463768116,403.50519665783486,0.1558695961564929,0.0,0.75,4.0
BANKUSD,wpr_only,5.0,1.0,9959b3306a38,6009.0,623.0,ok,16.0,0.7668497254118822,20.864583333333332,0.0,7.0,10000.0,-42.67469411021624,9953.752006542254,-0.4267469411021623,1.5558361767998212,24.48860471,5.7160894002161005,-37.950836809992325,326.1287386760028,-368.803432786219,36.236526519555866,-52.68620468374557,40.325741089641234,-58.68285247423191,0.8842887828135997,0.5625,-0.05172130307984957,-0.5019021626748255,0.3162673059714708,-0.012565890133693497,0.039155412946156064,62.0,451.0678463320075,0.12369774772587908,0.0,0.75,8.0
BANKUSD,wpr_only,5.0,1.0,5536e003be2a,6009.0,2081.0,ok,171.0,8.19570644033949,20.864583333333332,31.0,555.0,10000.0,-1222.3542912314365,8777.645708768561,-12.223542912314365,13.671399792667238,475.230045612,35.5592456194328,-1186.7950456120034,3456.4609734107366,-4678.815264642171,44.31360222321457,-50.30984155529217,52.810508310273,-65.38954408560808,0.7387470498207588,0.45614035087719296,-0.1508477189215032,-0.29774293173199573,0.00623620881839622,-0.0789539226989193,0.0718937962225839,12.32748538011696,256.64115263394916,0.2269386702111658,0.0,1.0,2.0
BANKUSD,wpr_only,5.0,1.0,d4527a09260f,6009.0,1398.0,ok,64.0,3.067398901647529,20.864583333333332,0.0,121.0,10000.0,-297.0130785842723,9702.986921415726,-2.970130785842723,5.636593698980958,130.99900323,-33.6439246457294,-330.6570032300042,1480.9997598690095,-1778.0128384532816,49.36665866230032,-52.29449524862593,60.0268169988394,-62.42153786018052,0.8329522306246968,0.46875,-0.09168794774022117,-0.34482171794259536,0.16439440058233462,-0.04269300302015825,0.048994944720062904,37.21875,398.84989272060295,0.15456461211856432,0.0,1.0,4.0
BANKUSD,wpr_only,5.0,1.0,0fea4393ac26,6009.0,623.0,ok,12.0,0.5751372940589117,20.864583333333332,0.0,5.0,10000.0,99.56106408216755,10095.937436574804,0.9956106408216755,1.5558361767998212,17.275476722,-16.630540804168398,81.92431607800063,365.23489491454353,-265.673830832376,52.17641355922051,-53.134766166475195,57.97587838783772,-58.879153049140754,1.3747492320573513,0.5833333333333334,0.16831752373266315,-0.37831873987954845,0.7239856926263859,0.20463282630145696,0.036315302568793735,103.33333333333333,464.1951249413862,0.11462032030930698,0.0,1.0,8.0
BANKUSD,wpr_only,5.0,1.0,eeb0bcbce7f8,6009.0,2081.0,ok,150.0,7.189216175736396,20.864583333333332,29.0,484.0,10000.0,-1590.0048974213648,8409.995102578627,-15.900048974213648,17.04391510041476,435.80901361200006,-7.715116190640904,-1597.7200136120155,3365.3337763006575,-4955.338673722023,67.30667552601315,-49.55338673722022,77.75262058227301,-57.89047105842529,0.6791329509215783,0.3333333333333333,-0.22808564720330793,-0.4184215684742458,-0.04524831092638574,-0.15522856554051745,0.07285708166279052,16.173333333333332,256.12114431949897,0.23014648941955082,0.0,1.5,2.0
BANKUSD,wpr_only,5.0,1.0,9627adad441d,6009.0,1398.0,ok,46.0,2.204692960559161,20.864583333333332,0.0,75.0,10000.0,-256.8217521776555,9743.178247822349,-2.5682175217765555,5.615923637638851,102.46500173800003,-28.142249560345306,-284.96400173799157,1283.4818746620488,-1540.3036268397043,75.49893380364993,-53.11391816688636,87.93211296539954,-62.66348180537503,0.8332655018773241,0.3695652173913043,-0.10778914351490076,-0.44913902489512614,0.2698419621565405,-0.057754581775237554,0.05003456173966322,56.30434782608695,428.6204373172611,0.15798546230108154,0.0,1.5,4.0
BANKUSD,wpr_only,5.0,1.0,82c67e11d27f,6009.0,623.0,ok,12.0,0.5751372940589117,20.864583333333332,0.0,0.0,10000.0,30.667044357949507,10027.063548114513,0.3066704435794951,1.5558361767998212,19.895687448000004,-29.4127318059505,0.25369539199709834,341.3966345764172,-310.72959021846776,56.899439096069536,-51.788265036411296,85.80607501955956,-53.00678393523256,1.098693672322575,0.5,0.0541833935351991,-0.6048048121246039,0.720845337552899,0.09263715677451588,0.03845376323931681,113.33333333333333,464.1951249413862,0.12138949836451662,0.0,1.5,8.0
BANKUSD,wpr_only,5.0,1.0,461613bee59c,6009.0,2081.0,ok,125.0,5.99101347978033,20.864583333333332,26.0,391.0,10000.0,-1180.4495538930776,8819.5504461069,-11.804495538930777,16.55457055960669,371.39656172800005,-12.792007834923805,-1193.2415617280203,3330.0796521867833,-4510.529206079861,92.50221256074398,-50.68010343909956,105.69683084974292,-65.88538354628028,0.7382902315981196,0.288,-0.196483089093483,-0.44208281418763024,0.05145095679807057,-0.12458690021886844,0.07189618887461455,22.096,264.35357290375947,0.22713298351956454,0.0,2.0,2.0
BANKUSD,wpr_only,5.0,1.0,247ec2c731ff,6009.0,1398.0,ok,41.0,1.965052421367948,20.864583333333332,0.0,51.0,10000.0,71.43498134175215,10071.434981341758,0.7143498134175215,5.180904392927025,90.479381802,-3.9903631437523894,67.44461819800199,1489.5327936343044,-1418.0978122925521,99.30218624228696,-54.54222354971354,115.69627696427976,-68.67176964788396,1.050373804065227,0.36585365853658536,0.04330901486579728,-0.40317146456517006,0.5057620602956757,0.09135243085313643,0.04804341598733912,69.53658536585365,444.14075845575644,0.15164699711164897,0.0,2.0,4.0
BANKUSD,wpr_only,5.0,1.0,e6e58e941c78,6009.0,623.0,ok,11.0,0.527209186220669,20.864583333333332,0.0,2.0,10000.0,202.76546598470583,10202.765465984712,2.027654659847058,1.5558361767998212,18.672550085999998,-31.802016070706397,170.96344991400474,466.94899534373496,-264.1835293590292,77.82483255728916,-52.83670587180584,107.13391641937115,-57.575040435793994,1.7675174393977628,0.5454545454545454,0.3708995829361887,-0.44833207089778726,1.1492626503149244,0.4095887836792491,0.03868920074306045,133.63636363636363,458.04794520547864,0.12193892965536063,0.0,2.0,8.0
BANKUSD,adx_only,5.0,1.0,20eb9c5a7e7d,6009.0,162.0,ok,61.0,2.923614578132801,20.864583333333332,3.0,38.0,10000.0,-306.3121853737896,9693.687814626215,-3.0631218537378957,4.416271527479214,157.33977535,25.8964100237895,-280.4157753499949,896.8029731166308,-1203.1151584904205,22.99494802863156,-54.68705265865548,30.572609595282422,-72.63412762942465,0.7454007762996457,0.639344262295082,-0.1000302821235609,-0.3036597252875273,0.08216838191612055,-0.033214715413160935,0.06681556671039995,7.311475409836065,259.22996453448184,0.2109276029562852,0.0,0.5,2.0
BANKUSD,adx_only,5.0,1.0,a24f3e81a670,6009.0,104.0,ok,28.0,1.341987019470794,20.864583333333332,0.0,10.0,10000.0,-180.12293837736627,9819.877061622634,-1.8012293837736626,3.616497987633837,57.964768386,-2.4988300086334,-182.6217683859977,402.04209142879955,-582.1650298061659,23.649534789929387,-52.924093618742354,27.876412248938433,-64.13941869411613,0.6905981480245577,0.6071428571428571,-0.12750370116221593,-0.3972783387183227,0.14423117940835214,-0.07788116149992597,0.049622539662289945,22.785714285714285,373.97945999787197,0.15687599604929575,0.0,0.5,4.0
BANKUSD,adx_only,5.0,1.0,be44b73521b9,6009.0,48.0,ok,6.0,0.28756864702945584,20.864583333333332,0.0,1.0,10000.0,-6.265999673628425,9993.734000326373,-0.06265999673628425,1.096693404940834,9.245437052,-1.9074373783724008,-8.173437052000736,102.52469650045558,-108.79069617408399,25.631174125113894,-54.395348087041995,28.277385561762824,-57.33838404408391,0.9424031659508665,0.6666666666666666,-0.020046709486180387,-0.5890032599253451,0.5239722046011652,0.021950514078638628,0.041997223564818977,75.33333333333333,441.9902119607395,0.1325600123923429,0.0,0.5,8.0
BANKUSD,adx_only,5.0,1.0,821dde5c95a0,6009.0,162.0,ok,58.0,2.779830254618073,20.864583333333332,3.0,34.0,10000.0,-100.71413359693004,9899.285866403068,-1.0071413359693004,3.0110680229145133,152.71988064800001,22.8752529489295,-77.83888064799976,1217.1089629268565,-1317.8230965237867,35.797322439025194,-54.90929568849111,44.109079266954055,-72.63412762942465,0.9235753767993606,0.5862068965517241,-0.03250460623727776,-0.25847394007390445,0.18866428896770257,0.03389071719913635,0.0663953234364141,10.344827586206897,271.068400035246,0.20939914498312592,0.0,0.75,2.0
BANKUSD,adx_only,5.0,1.0,da6265cfd447,6009.0,104.0,ok,24.0,1.1502745881178233,20.864583333333332,0.0,9.0,10000.0,-11.252742063591313,9988.74725793641,-0.11252742063591313,2.2451787979000026,48.295751518,-12.433009454408602,-23.68575151799996,514.375765446259,-525.6285075098504,36.74112610330422,-52.562850750985035,43.34558507022444,-64.76334300047914,0.9785918345317668,0.5833333333333334,-0.0071409376147389585,-0.3742988174985147,0.3066923723364612,0.040796913242513944,0.04793785085725294,38.291666666666664,398.1432767546511,0.15137880791456357,0.0,0.75,4.0
BANKUSD,adx_only,5.0,1.0,b437b0f55cfb,6009.0,48.0,ok,6.0,0.28756864702945584,20.864583333333332,0.0,0.0,10000.0,45.69422401642285,10045.694224016426,0.4569422401642286,1.096693404940834,9.249234092,-4.044458108423299,41.64976590800143,154.48492019050684,-108.79069617408399,38.62123004762671,-54.395348087041995,42.719244088191644,-57.33838404408391,1.4200195938015157,0.6666666666666666,0.1534215348618362,-0.5095358690126081,0.7990738125617778,0.1954187584266552,0.041997223564818977,92.0,441.9902119607395,0.13247742603669843,0.0,0.75,8.0
BANKUSD,adx_only,5.0,1.0,8822505d8858,6009.0,162.0,ok,55.0,2.6360459311033453,20.864583333333332,3.0,33.0,10000.0,-118.09831286556818,9881.901687134441,-1.1809831286556818,3.8124646872832875,148.16262284799996,13.882690017567601,-104.21562284798893,1344.3328223731141,-1462.4311352386828,48.01188651332551,-54.16411611995122,55.93743649952546,-73.03542115223915,0.9192452143421482,0.509090909090909,-0.039674642259147214,-0.32938997447908996,0.22359991361025425,0.02600223857330934,0.06567688083245656,13.545454545454545,274.0341419586685,0.2071321836052414,0.0,1.0,2.0
BANKUSD,adx_only,5.0,1.0,88d2c6a947a0,6009.0,104.0,ok,23.0,1.1023464802795806,20.864583333333332,0.0,8.0,10000.0,12.569527163009262,10012.56952716301,0.12569527163009261,2.63461845899703,48.329415088000005,-13.000942251009,-0.4314150879981753,592.6756666455847,-580.1061394825754,49.38963888713206,-52.736921771143216,56.02540225364844,-64.76334300047914,1.0216676333993304,0.5217391304347826,0.01432495178423681,-0.4147957342757732,0.44392052779331537,0.06313843490280928,0.048813483118572434,44.30434782608695,389.1366031617345,0.1541924223805075,0.0,1.0,4.0
