symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
ETHUSD,atr_arm,30,6,c1286ae7a972,28245,3862.0,ok,668.0,1.1352097716409983,588.4375,873.0,975.0,10000.0,-1430.3946366641153,8569.605363335857,-14.303946366641155,18.837147494016687,2979.754163933,26.392972731115346,-1404.0016639330224,15907.880066518912,-17338.27470318303,69.46672518130529,-39.494930986749495,101.10858177599987,-59.0632721250006,0.9175007513059232,0.34281437125748504,-0.042964423056022154,-0.13747928038740087,0.04988907570742654,0.061944666047549286,0.10490908910357148,16.721556886227546,149.32320721185994,0.33055419715641754,0.0
ETHUSD,atr_pullback,30,6,3494116be2ba,28245,118.0,ok,68.0,0.1155602761550717,588.4375,33.0,0.0,10000.0,251.30434505569048,10251.304345055703,2.513043450556905,3.790174388267436,305.51292343200004,4.400231512306801,255.704576568005,1797.5528106968084,-1546.248465641118,71.90211242787234,-35.959266642816694,100.61952547379424,-56.55755755000058,1.1625252025401316,0.36764705882352944,0.07669170264008479,-0.20033918104003529,0.3719502646819192,0.17607248180686655,0.09938077916678166,22.86764705882353,161.9551522959448,0.3128965568379018,0.0
ETHUSD,atr_arm,60,12,5487f1778e24,14123,1901.0,ok,438.0,0.7443177795086029,588.4583333333334,72.0,637.0,10000.0,-1496.8039045851758,8503.196095414836,-14.968039045851759,15.886795226210658,1526.7181104280003,25.515294157176754,-1471.2886104279914,10287.755185357702,-11784.559089942877,73.48396560969788,-39.54550030182173,95.98190931260274,-56.370730735877764,0.8729860070995299,0.319634703196347,-0.07050859124094495,-0.18932507279054733,0.04899893027787458,0.015117145689882363,0.08562573693082733,14.639269406392694,189.86572406618245,0.2696212113224188,0.0
ETHUSD,atr_pullback,60,12,65d4c9d56bc9,14123,44.0,ok,40.0,0.06797422643914182,588.4583333333334,1.0,1.0,10000.0,-726.382543593164,9273.617456406842,-7.26382543593164,8.771397684258085,148.960382203,-2.153838609837452,-728.5363822029994,484.44653623013795,-1210.829079823302,44.04059420273981,-41.75272689045869,96.29416436700018,-54.21704147999989,0.40009489720946734,0.275,-0.37688888508433277,-0.6514448881285179,-0.07377642978176885,-0.2956721685865441,0.08121671649778864,17.425,198.00114738169023,0.2557966597298352,0.0
ETHUSD,atr_arm,240,48,c9fa0fb9e041,3530,371.0,ok,103.0,0.17507082152974504,588.3333333333334,0.0,139.0,10000.0,-365.29204623931,9634.707953760708,-3.6529204623930998,8.462554808636735,216.90719107100006,-5.266644831689549,-370.558691070999,2246.0859409799473,-2611.3779872192576,64.1738840279985,-38.40261745910673,103.38369712147782,-54.88395265999564,0.860115215787549,0.33980582524271846,-0.0697736313792254,-0.2796565859199977,0.15535745395274572,-0.023204777236032086,0.04656885414319333,11.650485436893204,374.14294874956795,0.1459776522403214,0.0
ETHUSD,atr_pullback,240,48,81c45fd8782e,3530,7.0,ok,7.0,0.011898016997167138,588.3333333333334,0.0,0.0,10000.0,52.3550741267656,10052.355074126772,0.523550741267656,0.5472911395194233,12.65483151,-6.625905636765551,45.72916849000103,210.7429678323228,-158.3878937055572,70.24765594410759,-39.5969734263893,101.74865988871372,-55.31840134279979,1.3305497213321973,0.42857142857142855,0.16027403117167832,-0.7500681781875425,1.0812866313711538,0.2010019584406572,0.0407279272689789,11.142857142857142,401.7897192069607,0.12680879174326126,0.0
SOLUSD,atr_arm,1,1,56f6ae1069b6,847348,201341.0,ok,207.0,0.35177990624867234,588.4361111111111,199886.0,422.0,10000.0,-1469.057337406677,8530.942662593297,-14.690573374066771,16.462627858478445,1095.0683725990002,-2.189535192322201,-1471.2468725990275,3951.8873932287115,-5420.944730635388,66.98114225811375,-36.628004936725596,95.24313060480056,-62.27573760000034,0.729003446741563,0.28502415458937197,-0.15528404419194414,-0.31137117780669127,0.0030849615747495737,-0.032045283559949324,0.12323876063199478,15.801932367149758,119.68987143775315,0.38164785014707686,0.0
SOLUSD,atr_pullback,1,1,110100b16667,847348,9340.0,ok,19.0,0.03228897690205205,588.4361111111111,9307.0,4.0,10000.0,-245.3564807039397,9754.643519296062,-2.4535648070393967,3.6360118316776533,109.85547175659998,-4.491391052660401,-249.8478717565995,313.5099368303998,-558.8664175343396,62.70198736607996,-39.919029823881395,92.67458839320004,-55.8557595119999,0.5609747284754969,0.2631578947368421,-0.26440924068696325,-0.7137452193167952,0.24509571676865954,-0.1365511614741816,0.1278580792127817,13.473684210526315,118.01261034047869,0.39548038029267946,0.0
SOLUSD,atr_arm,5,1,5104b68fd7d7,169475,24820.0,ok,684.0,1.162366130697743,588.4548611111111,21374.0,977.0,10000.0,-3170.2705797199515,6829.7294202800385,-31.702705797199513,32.34110013084571,3185.2999828494003,-11.26800312946842,-3181.5385828494236,13078.656136668738,-16248.926716388687,61.115215591909994,-34.572184502954656,94.35482026469408,-57.37861948800049,0.8048935394285205,0.3128654970760234,-0.11133170808701046,-0.20291666287135957,-0.021412839530409736,0.01095471911536407,0.12228642720237451,16.32456140350877,122.75355457031273,0.37796374739645955,0.0
SOLUSD,atr_pullback,5,1,f657e49360af,169475,782.0,ok,41.0,0.0696739932143384,588.4548611111111,726.0,1.0,10000.0,-589.7633946224294,9410.236605377562,-5.8976339462242935,7.587760501541957,226.53870577540002,-0.7564111529718001,-590.5198057754078,626.49787435257,-1216.261268975,48.19214418096692,-43.43790246339285,93.60251461439981,-57.168263138999805,0.5151013933713017,0.3170731707317073,-0.293959792587672,-0.5882063481861214,0.024041976081850006,-0.174329918285132,0.11962987430254003,18.5609756097561,127.50210509210534,0.37113288715974035,0.0
SOLUSD,atr_arm,15,3,6f52cca22769,56491,8224.0,ok,1002.0,1.7027845143474183,588.4479166666666,3428.0,1481.0,10000.0,-2387.4454014149715,7612.55459858502,-23.874454014149716,32.83928987180141,4996.8737755698,20.71662584516314,-2366.7287755698308,24406.546149710673,-26793.991551125648,71.36417002839379,-40.59695689564492,106.29724910528645,-63.330658762,0.9108962396715141,0.3413173652694611,-0.051396326471479535,-0.125517688621542,0.030101805211502606,0.06271296435958512,0.11410929083106465,16.342315369261478,132.76764972018844,0.35376316476262415,0.0
SOLUSD,atr_pullback,15,3,a6e9ca369d7d,56491,308.0,ok,120.0,0.20392628914340338,588.4479166666666,142.0,10.0,10000.0,-1082.5549520137292,8917.445047986266,-10.825549520137292,11.291389042131906,569.3466058276001,-5.1641538138735195,-1087.7191058276003,2270.1946777232934,-3352.749629737023,61.35661291144036,-40.39457385225329,93.93255688080009,-55.77866021999981,0.6771142878036374,0.30833333333333335,-0.19177234616849823,-0.37964048646145887,0.00541843709146113,-0.0805297743855788,0.11124257178291948,18.133333333333333,136.64476694059113,0.34429721886826214,0.0
SOLUSD,atr_arm,30,6,c1286ae7a972,28245,4077.0,ok,765.0,1.3000531067445567,588.4375,490.0,1163.0,10000.0,-913.2817701220243,9086.718229877963,-9.132817701220244,27.70563378369718,3229.0323951272003,36.43077499483391,-876.8509951271953,18767.52722689255,-19680.808997014577,71.0891182836839,-39.28305189024866,106.20359493878428,-59.3585522639991,0.9535953135737172,0.34509803921568627,-0.021367954744142978,-0.10899466451889189,0.06277682399928695,0.07806608917752113,0.09943404392166413,15.93202614379085,158.9170313269751,0.3072106329197429,0.0
SOLUSD,atr_pullback,30,6,3494116be2ba,28245,148.0,ok,91.0,0.1546468401486989,588.4375,22.0,3.0,10000.0,-57.345141112843244,9942.654858887165,-0.5734514111284325,6.718289957124618,376.89300222979995,-9.27466111696142,-66.61980222979764,2265.2351500044797,-2322.5802911173228,66.62456323542587,-40.7470226511811,95.81932175329636,-57.43996147999977,0.9753097271460717,0.37362637362637363,-0.009246056630209344,-0.2433544009167386,0.24488209979590614,0.0855056442100485,0.09475170084025786,19.725274725274726,173.8106527580202,0.2928811904447467,0.0
SOLUSD,atr_arm,60,12,5487f1778e24,14123,2017.0,ok,447.0,0.7596119804574099,588.4583333333334,35.0,642.0,10000.0,-1920.1979745593362,8079.802025440671,-19.201979745593363,21.994984401339295,1383.9462863976,33.44748816173711,-1886.750486397611,9442.965596611044,-11363.16357117038,68.42728693196409,-36.77399213970997,96.9558312811558,-54.85928544000018,0.8310155475160902,0.3087248322147651,-0.09360439284457008,-0.21052690946024735,0.015484291026922075,-0.016802569455549265,0.0768018233890208,14.46979865771812,214.49169704333792,0.23604909677929573,0.0
SOLUSD,atr_pullback,60,12,65d4c9d56bc9,14123,52.0,ok,41.0,0.06967358210012037,588.4583333333334,0.0,2.0,10000.0,-665.5589954256104,9334.441004574388,-6.655589954256104,6.895616687290803,138.586010598,-3.46161517239078,-669.0206105980014,586.4598036705239,-1252.0187990961342,53.31452760641127,-41.733959969871144,97.13939178773408,-53.98583007299997,0.4684113402242082,0.2682926829268293,-0.3464756799530919,-0.637070951323581,-0.01764682829136196,-0.2716975711796351,0.07477810877345685,15.878048780487806,213.64962041098102,0.23105248850527513,0.0
SOLUSD,atr_arm,240,48,c9fa0fb9e041,3530,324.0,ok,90.0,0.15297450424929177,588.3333333333334,0.0,95.0,10000.0,-3.3767141470311413,9996.623285852947,-0.033767141470311415,3.2092718119881276,165.306745083,14.400769064030188,11.02405491699028,2152.072090858249,-2155.44880500528,65.2143057835833,-37.81489131588211,96.85330624447595,-52.65139950462695,0.998433405544502,0.36666666666666664,0.007821688211521929,-0.2212765066086359,0.24262891152009688,0.049296140394334484,0.04147445218281251,11.544444444444444,418.0012342720113,0.12387300140639876,0.0
SOLUSD,atr_pullback,240,48,81c45fd8782e,3530,8.0,ok,7.0,0.011898016997167138,588.3333333333334,0.0,0.0,10000.0,194.44036437994723,10194.440364379941,1.9444036437994723,0.9779658607945619,12.1610184112,-0.7944827911471001,193.64588158879997,291.87396256794716,-97.43359818799996,58.37479251358943,-48.71679909399998,89.39127395694777,-52.14103694799987,2.9956192524551013,0.7142857142857143,0.598419305820377,-0.26826563282342303,1.4560850812767503,0.6395140497310362,0.04109474391065933,13.857142857142858,373.06505517424205,0.12141551942101593,0.0
XRPUSD,atr_arm,1,1,56f6ae1069b6,847359,202377.0,ok,245.0,0.41635245509872437,588.44375,191420.0,489.0,10000.0,-1605.0657440630548,8394.934255936936,-16.050657440630548,18.365066743538915,1280.8583274614002,-7.280883398338629,-1612.3466274614038,4957.696910672415,-6562.7626547354685,64.38567416457681,-39.06406342104445,96.55345144400029,-58.77997725599955,0.7554283419186442,0.3142857142857143,-0.13949560551243545,-0.28568738796430326,0.0027443353297501413,-0.017518606047407386,0.12197699946502806,12.816326530612244,120.20819563780621,0.3861806918758039,0.0
XRPUSD,atr_pullback,1,1,110100b16667,847359,9394.0,ok,28.0,0.0475831377255685,588.44375,8812.0,0.0,10000.0,-229.8624299922468,9770.137570007753,-2.298624299922468,2.9611119152314402,157.87620242519998,-4.332072432953121,-234.19450242519997,546.5714770128005,-776.4339070050473,54.65714770128005,-43.135217055835966,96.79611132199997,-57.66339039070399,0.7039510666414617,0.35714285714285715,-0.1630229929213355,-0.5525101079935888,0.27103530701731793,-0.04236329861787187,0.12065969430346365,16.785714285714285,119.9474167867784,0.38217887238668424,0.0
XRPUSD,atr_arm,5,1,5104b68fd7d7,169475,24588.0,ok,620.0,1.053606726655849,588.4548611111111,21051.0,842.0,10000.0,-3784.7467075915856,6215.2532924084335,-37.84746707591586,38.76233270488526,2895.0742748295997,2.260332761975671,-3782.4863748295975,11246.780607431803,-15031.527315023388,57.38153371138675,-35.4517153656212,96.8980879349999,-58.134941899999816,0.7482127645266701,0.3161290322580645,-0.15014575763311716,-0.23820399122411803,-0.05911940746346422,-0.029204838737010987,0.12094091889610614,15.772580645161291,123.51643863347084,0.3829043801250957,0.0
XRPUSD,atr_pullback,5,1,f657e49360af,169475,805.0,ok,50.0,0.08496828440772976,588.4548611111111,726.0,2.0,10000.0,-582.6188180343477,9417.381181965653,-5.826188180343476,5.826188180343469,260.51210292860003,0.22781510574481,-582.3910029286035,896.0931875832753,-1478.712005617623,68.93024519871348,-39.96518934101684,92.7115331508003,-56.70206213999958,0.6059957477717227,0.26,-0.23711552737833588,-0.5349305012034455,0.08593466960046817,-0.12157287352040733,0.11554265385792853,17.66,131.94250541704122,0.36590666232711144,0.0
XRPUSD,atr_arm,15,3,6f52cca22769,56491,8023.0,ok,791.0,1.3442141226036006,588.4479166666666,3884.0,1138.0,10000.0,-2942.0186104825734,7057.981389517406,-29.420186104825735,30.250810645254433,3230.8262088506,8.29800163197085,-2933.7206088506155,14779.57659016901,-17721.59520065158,57.06400227864483,-33.311269174157104,95.64165487499992,-56.77408486399967,0.8339868066518978,0.3274336283185841,-0.08461647670036314,-0.1712399956282738,-0.00249149417658282,0.02776077165468775,0.1123772483550509,16.572692793931733,133.98838767306884,0.3556444990612774,0.0
XRPUSD,atr_pullback,15,3,a6e9ca369d7d,56491,209.0,ok,57.0,0.0968649873431166,588.4479166666666,125.0,3.0,10000.0,196.23557393167346,10196.235573931666,1.9623557393167346,5.409377424162034,268.85187217320004,-4.70594610487569,191.5296278267906,1632.9294957061552,-1436.6939217744819,81.64647478530776,-38.829565453364374,101.23884795719977,-59.22147876500021,1.1365882955008955,0.3508771929824561,0.07195575550373035,-0.23054492252237077,0.41330802134762396,0.1748451998551001,0.10288944435136972,17.649122807017545,148.874598070741,0.325377096106875,0.0
XRPUSD,atr_arm,30,6,c1286ae7a972,28245,3963.0,ok,661.0,1.1233138608603292,588.4375,747.0,919.0,10000.0,-496.8432303179694,9503.15676968204,-4.968432303179695,13.26749480999318,2904.8615995970003,69.27073072096786,-427.5724995969831,16464.16287021558,-16961.00610053355,71.89590773019904,-39.26158819567951,98.48065947979995,-57.47048868990789,0.9707067359463812,0.3464447806354009,-0.011694931314834777,-0.10719440114905342,0.07967882837607478,0.09061597330760048,0.10231090462243526,16.2375189107413,149.4452149791968,0.32367351916979675,0.0
XRPUSD,atr_pullback,30,6,3494116be2ba,28245,103.0,ok,56.0,0.09516728624535316,588.4375,23.0,3.0,10000.0,-179.6190474433211,9820.380952556683,-1.7961904744332111,3.9549463029856513,243.985381438,-17.038333994680382,-196.657381437999,1344.0624407609903,-1523.681488204311,64.00297336957097,-43.53375680583746,100.26221719420978,-56.78607679500044,0.8821150950288138,0.375,-0.06128833441486546,-0.36662348591998295,0.2493884319029419,0.03396391649863907,0.0952522509135045,22.339285714285715,166.70026862807288,0.30136973825696056,0.0
XRPUSD,atr_arm,60,12,5487f1778e24,14123,1898.0,ok,401.0,0.6814416200523967,588.4583333333334,37.0,543.0,10000.0,-16.88471964746884,9979.57157830057,-0.1688471964746884,14.400850842656917,1539.8994855852002,78.08953406226739,57.66111236283177,11131.782247610823,-11148.666967258294,83.07300184784197,-41.75530699347676,111.53796077252686,-63.207650875373645,0.9984854943019593,0.3341645885286783,0.00309570615385975,-0.12113313454925272,0.1271108990877501,0.0878201237780508,0.08472441762419101,15.768079800498754,186.24377650746814,0.2680330530735071,0.0
XRPUSD,atr_pullback,60,12,65d4c9d56bc9,14123,36.0,ok,22.0,0.037385824541528,588.4583333333334,1.0,2.0,10000.0,-355.4217513328148,9644.578248667181,-3.554217513328148,4.313218132852356,69.6466947878,-1.9785434549852805,-357.4002947878016,356.3834976422502,-711.805248975065,50.91192823460717,-47.45368326500433,97.43240646183865,-54.50609549424633,0.5006755684302836,0.3181818181818182,-0.3261439904296321,-0.7463039687196121,0.12228960146788523,-0.258674693417103,0.06746929701252914,15.181818181818182,244.81506134379447,0.21373838208759086,0.0
XRPUSD,atr_arm,240,48,c9fa0fb9e041,3530,366.0,ok,84.0,0.14277620396600565,588.3333333333334,0.0,92.0,10000.0,-63.52576706231649,9939.865773269941,-0.635257670623165,4.86361899320281,176.81788847520002,16.61797858711796,-48.66190866220495,2064.6004487751093,-2128.1262158374257,68.82001495917031,-39.40974473773011,102.83557341550548,-58.9156392922542,0.9701494363494231,0.35714285714285715,-0.011928542867168056,-0.2490749867693059,0.22783958294251794,0.033161290489126825,0.0450898333562949,11.678571428571429,363.16245842404487,0.14258853405848088,0.0
XRPUSD,atr_pullback,240,48,81c45fd8782e,3530,5.0,ok,5.0,0.008498583569405098,588.3333333333334,0.0,0.0,10000.0,-14.837228724416086,9985.162771275584,-0.14837228724416085,1.0225168344950342,10.9758467982,-1.51371807378403,-16.350946798198493,140.36184613483022,-155.1990748592463,70.18092306741511,-51.7330249530821,98.66324228848784,-52.04432993882975,0.9043987295808797,0.4,-0.05508409009256972,-1.0328774351828465,1.1460056404287535,-0.007755757659132922,0.04732833243343674,7.8,324.3148891604111,0.1497321218222699,0.0
