symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct,stop_mult
BEATUSD,atr_banded,5,5,cf2d94d18b94,62961,2294.0,ok,139.0,0.6358221756325344,218.61458333333334,0.0,4.0,10000.0,-1892.4823183547462,8107.517681645262,-18.924823183547463,19.885856624032282,224.193114648,142.32920370674762,-1750.1531146479902,2722.8869887809515,-4615.369307135698,71.65492075739346,-45.69672581322474,100.44583202332261,-60.404490982663894,0.589960804343689,0.2733812949640288,-0.29916029624883955,-0.49711143067665614,-0.08866921898313972,-0.25929920938931994,0.03986108685951958,103.41726618705036,436.949022614027,0.12562271012078727,0.0,6.0
BEATUSD,atr_banded,5,5,002e1c6a1678,62961,1614.0,ok,72.0,0.32934673845714013,218.61458333333334,0.0,2.0,10000.0,-1311.3148914886422,8688.685108511365,-13.113148914886422,14.320261643441201,118.02580964399999,76.4900818446432,-1234.8248096439875,1212.6428919704426,-2523.9577834590846,71.33193482179074,-45.890141517437904,101.5813788272752,-58.33936483002963,0.4804529219615216,0.2361111111111111,-0.3879142669480402,-0.6488258901403555,-0.09967887295267164,-0.3493946292144377,0.03851963773360255,114.20833333333333,457.6304621517954,0.1213914761188241,0.0,8.0
BEATUSD,atr_arm,15,5,10d320454352,20970,2560.0,ok,204.0,0.9339055793991416,218.4375,0.0,134.0,10000.0,-1301.9371311877762,8698.06286881224,-13.019371311877762,21.196494066170164,388.48923086400004,91.9529003237782,-1209.984230863969,5415.596094147963,-6717.533225335739,84.61868897106193,-47.982380180969564,106.54558737891601,-69.56626096545169,0.8061882111312214,0.3137254901960784,-0.13193249698936355,-0.31367889143701233,0.07032214356660642,-0.08432730379508861,0.047605193194274927,19.730392156862745,375.80275285193267,0.1497783901846206,0.0,2.0
BEATUSD,atr_arm,15,5,20121ef774fe,20970,1806.0,ok,91.0,0.4165951359084406,218.4375,0.0,33.0,10000.0,-40.68347427505107,9959.316525724944,-0.4068347427505107,8.4892403617038,160.062100626,-16.863626350947904,-57.54710062601407,2900.238732010593,-2940.9222062856434,85.30113917678216,-51.59512642606392,105.36644340924204,-62.926951503095566,0.9861664228356339,0.37362637362637363,-0.003869813685543259,-0.281805985685716,0.28993755032266677,0.036675775537986795,0.04054558922353002,30.725274725274726,421.3857428381077,0.12747758045040886,0.0,3.0
BEATUSD,atr_arm,15,5,ef3fa61dd9e9,20970,1117.0,ok,42.0,0.192274678111588,218.4375,0.0,11.0,10000.0,-277.6907085905895,9722.309291409416,-2.7769070859058953,7.618797173290195,69.227953932,5.276754658590208,-272.4139539319913,1156.7224443267705,-1434.41315291736,82.62303173762646,-51.229041175620004,105.21763827590249,-66.73375425144988,0.8064081411789815,0.3333333333333333,-0.13005074917975204,-0.5463319190338167,0.2924291051662024,-0.09255724618362329,0.03749350299612867,39.285714285714285,441.30174292783573,0.11768073582090885,0.0,4.0
BEATUSD,atr_arm,15,5,747c7dbe7f17,20970,392.0,ok,6.0,0.027467811158798282,218.4375,0.0,0.0,10000.0,188.1511571900698,10188.15115719007,1.8815115719006978,0.6677491103328372,8.640873146,0.8169696639304025,188.9681268539989,312.6854741789446,-124.53431698887479,78.17136854473615,-62.267158494437396,102.19653445914449,-66.52300562456982,2.5108378295990352,0.6666666666666666,0.63447236455836,-0.48613989112109457,1.7250523518645615,0.6691513382324884,0.034678973674128415,62.833333333333336,458.7054158095008,0.10841696078174919,0.0,6.0
BEATUSD,atr_arm,15,5,fb6e4c240971,20970,159.0,ok,1.0,0.004577968526466381,218.4375,0.0,0.0,10000.0,-37.63611297016616,9962.363887029833,-0.3763611297016616,0.37636112970167235,1.5573033,14.5328096701662,-23.103303300000334,0.0,-37.63611297016616,,-37.63611297016616,-37.63611297016616,-37.63611297016616,0.0,0.0,-0.7639368523965056,-0.7639368523965056,-0.7639368523965056,-0.7319812513734876,0.03195560102301797,96.0,494.43601416287197,0.10001722596152506,0.0,8.0
BEATUSD,atr_adx,15,5,ee9c7b1f1716,20970,822.0,ok,75.0,0.34334763948497854,218.4375,0.0,27.0,10000.0,-1296.8655177221733,8703.134482277821,-12.968655177221732,15.447858138697729,142.92556770000004,24.687950022174,-1272.1775677000005,1488.959535154627,-2785.8250528767994,87.58585500909571,-48.031466428910335,101.21695305278999,-63.57537065549401,0.534477042489457,0.22666666666666666,-0.3686300195297104,-0.6517578942135137,-0.08357593271672482,-0.3232638456558013,0.045366173873909135,16.906666666666666,389.1625615763556,0.1428250997831784,0.0,2.0
BEATUSD,atr_adx,15,5,9929a3276d0d,20970,526.0,ok,22.0,0.10071530758226037,218.4375,0.0,7.0,10000.0,-106.57849128222679,9893.421508717767,-1.0657849128222678,4.851263933708957,39.43682952,7.487661762226404,-99.0908295200079,660.0824521547246,-766.6609434369511,94.29749316496066,-51.11072956246341,99.59978419789344,-61.81406870359445,0.8609835388190851,0.3181818181818182,-0.08883484379393353,-0.6362416669269871,0.46412837453929523,-0.04791916104432727,0.04091568274960619,26.727272727272727,404.05431443530665,0.12855149072112215,0.0,3.0
BEATUSD,atr_adx,15,5,c9ede9854551,20970,296.0,ok,7.0,0.03204577968526466,218.4375,0.0,1.0,10000.0,47.23978723100967,10047.239787231012,0.4723978723100967,1.469414992964903,12.104445517999999,-1.1862327490094022,46.053554482001346,257.2820803263447,-210.04229309533505,85.76069344211491,-52.510573273833764,97.75752639750128,-58.385944980848734,1.2249060726525598,0.42857142857142855,0.1482792893732491,-0.7555194676156113,1.1250022873478331,0.18697384912677067,0.038694559753521665,35.142857142857146,394.4315545243605,0.12146385290489625,0.0,4.0
BEATUSD,atr_adx,15,5,2a67285d213c,20970,102.0,ok,0.0,0.0,218.4375,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_adx,15,5,346314b5a31f,20970,49.0,ok,0.0,0.0,218.4375,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BEATUSD,atr_banded,15,5,e9f9d39ae933,20970,642.0,ok,94.0,0.4303290414878398,218.4375,0.0,13.0,10000.0,-1409.2651786029114,8590.734821397062,-14.092651786029114,15.801631455877848,191.87948735400002,46.9116912489136,-1362.3534873540157,2019.2953807702452,-3428.5605593731575,84.13730753209354,-48.97943656247368,103.53242702501639,-70.85931414324818,0.5889630198451073,0.2553191489361702,-0.32157409580206825,-0.5679514812422679,-0.06118243183470608,-0.27293250035655037,0.048641595445517855,19.04255319148936,360.18160767503116,0.15301447267966123,0.0,2.0
BEATUSD,atr_banded,15,5,affd99fb70bf,20970,468.0,ok,50.0,0.22889842632331903,218.4375,0.0,0.0,10000.0,-1056.478108743011,8943.521891256989,-10.56478108743011,12.261305342209154,88.20132870399999,48.2467800390124,-1008.2313287040033,878.3742179133725,-1934.8523266563832,79.8522016284884,-49.61159811939444,100.26013509681772,-64.14819969158003,0.45397481027985753,0.22,-0.44820518604531673,-0.7401048613623942,-0.10388744758933624,-0.4081331062152546,0.04007207983006223,31.42,405.53858383904316,0.12602986864705745,0.0,3.0
BEATUSD,atr_banded,15,5,f026637cc133,20970,300.0,ok,25.0,0.11444921316165951,218.4375,0.0,0.0,10000.0,-563.9948504949459,9436.005149505045,-5.6399485049494595,6.9077688697915045,41.878133223999995,30.928717270946606,-533.0661332239979,388.226699949384,-952.22155044433,64.704449991564,-50.116923707596314,99.20561488332798,-66.73375425144988,0.4077062735749132,0.24,-0.466822317378713,-0.855912830537497,-0.030446478694934786,-0.4303677011700593,0.03645461620865369,45.44,452.84963919297013,0.11451248149147675,0.0,4.0
BEATUSD,atr_banded,15,5,b01eba807079,20970,103.0,ok,3.0,0.013733905579399141,218.4375,0.0,0.0,10000.0,-3.995870818337039,9996.004129181663,-0.03995870818337039,0.557210877976948,4.7730988000000005,19.658772018337203,15.662901199999396,102.19653445914449,-106.19240527748153,102.19653445914449,-53.09620263874076,102.19653445914449,-56.01092131725998,0.9623714068073342,0.3333333333333333,-0.026195454910511378,-1.1359398336428166,2.0756465687534447,0.010231305572497037,0.03642676048300838,61.666666666666664,451.1551022053779,0.11364907562798893,0.0,6.0
BEATUSD,atr_banded,15,5,c9c755ecee6b,20970,45.0,ok,1.0,0.004577968526466381,218.4375,0.0,0.0,10000.0,-37.63611297016616,9962.363887029833,-0.3763611297016616,0.37636112970167235,1.5573033,14.5328096701662,-23.103303300000334,0.0,-37.63611297016616,,-37.63611297016616,-37.63611297016616,-37.63611297016616,0.0,0.0,-0.7639368523965056,-0.7639368523965056,-0.7639368523965056,-0.7319812513734876,0.03195560102301797,96.0,494.43601416287197,0.10001722596152506,0.0,8.0
BEATUSD,atr_arm,30,5,e2b1b44db43e,10481,857.0,ok,49.0,0.22440606812327069,218.35416666666666,0.0,16.0,10000.0,170.69786869690853,10170.6978686969,1.7069786869690855,5.9152518375031224,80.64203239,-18.719901086908095,151.97796760999336,1655.649148481792,-1484.9512797848836,87.13942886746274,-49.49837599282945,104.79657342716095,-62.379461258989465,1.1149518310941733,0.3877551020408163,0.07820871440251863,-0.31573277584830545,0.47922690312800004,0.11704386604640624,0.03883515164388755,15.428571428571429,430.4121356118059,0.12182117056003654,0.0,2.0
BEATUSD,atr_arm,30,5,bbefa887b944,10481,368.0,ok,11.0,0.05037687243583628,218.35416666666666,0.0,2.0,10000.0,-10.298407357906711,9989.701592642095,-0.10298407357906712,2.073324571920482,17.120941293999998,-36.66053393609349,-46.9589412940004,323.3697231359574,-333.6681304938641,80.84243078398934,-47.66687578483773,99.58176038809594,-51.766660415519944,0.9691357776882557,0.36363636363636365,-0.012933518107821396,-0.7095764188687066,0.7901611726481177,0.02217581449344315,0.035109332601264476,22.636363636363637,462.96296296296197,0.10991441938703604,0.0,3.0
BEATUSD,atr_arm,30,5,821430b81962,10481,137.0,ok,2.0,0.009159431351970232,218.35416666666666,0.0,0.0,10000.0,118.73402891075153,10118.734028910752,1.1873402891075153,0.00827670360000411,2.712420382,-13.2944492927514,105.4395796179997,118.73402891075153,0.0,59.36701445537577,,99.54110840132951,19.192920509422027,inf,1.0,1.1933127237554837,0.386362036182905,2.0002634113280626,1.2260718944574949,0.032759170702011106,33.0,482.4504792090913,0.10239086130944924,0.0,4.0
BEATUSD,atr_arm,30,5,29971310f6ef,10481,31.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_arm,30,5,aaa7d53222b0,10481,8.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BEATUSD,atr_adx,30,5,335e68349cd8,10481,244.0,ok,13.0,0.059536303787806506,218.35416666666666,0.0,7.0,10000.0,223.4437309997183,10223.443730999714,2.234437309997183,2.0844828805531392,22.665588666000005,0.08868033428139932,223.53241133399933,588.4038470299872,-364.9601160302689,98.0673078383312,-52.13715943289556,104.49911901505028,-54.84807866703994,1.6122415058120663,0.46153846153846156,0.3497048173061732,-0.3683538852727652,1.2138002296197108,0.39141654173382856,0.041711724427655444,9.384615384615385,404.0895813047708,0.13046621203314607,0.0,2.0
BEATUSD,atr_adx,30,5,47228871717c,10481,99.0,ok,2.0,0.009159431351970232,218.35416666666666,0.0,1.0,10000.0,-95.7551555507751,9904.244844449227,-0.957551555507751,1.016949918671837,3.6081591,-6.515003549225099,-102.27015909999864,0.0,-95.7551555507751,,-47.87757777538755,-44.66414112156486,-51.09101442921025,0.0,0.0,-0.9711244684177959,-1.0440800758002635,-0.8981688610353282,-0.9353461890751844,0.03577827934261142,28.5,441.6455752900434,0.1125013693719468,0.0,3.0
BEATUSD,atr_adx,30,5,9a039c5ddf6a,10481,42.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,4.0
BEATUSD,atr_adx,30,5,718f81b15673,10481,13.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_adx,30,5,8a0c589af633,10481,4.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BEATUSD,atr_banded,30,5,aca58ad06d12,10481,209.0,ok,17.0,0.07785516649174698,218.35416666666666,0.0,2.0,10000.0,-202.16765239291732,9797.832347607076,-2.021676523929173,4.928811087178139,31.083000142000003,49.96865225091771,-152.19900014200175,386.1282132113839,-588.2958656043013,64.35470220189733,-53.48144232766376,100.23655066551981,-62.39294974783359,0.656350377058575,0.35294117647058826,-0.23952904263584993,-0.7998056096126085,0.3916268028574826,-0.19912269300286745,0.04040634963298252,16.470588235294116,429.24306535025624,0.1270773702601258,0.0,2.0
BEATUSD,atr_banded,30,5,ac961518ae42,10481,103.0,ok,5.0,0.02289857837992558,218.35416666666666,0.0,1.0,10000.0,-244.00417993248155,9755.995820067517,-2.4400417993248156,2.4877029840423925,8.356149160000001,-10.725969227518501,-254.7301491599992,0.0,-244.00417993248155,,-48.80083598649631,-43.06055167217395,-51.766660415519944,0.0,0.0,-0.9905139883857605,-1.0453922743907818,-0.9325076364270497,-0.956435205219862,0.03407878316589845,22.8,464.79146459747864,0.10786476080754341,0.0,3.0
BEATUSD,atr_banded,30,5,16b34f243168,10481,43.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,4.0
BEATUSD,atr_banded,30,5,e4a594cc843b,10481,7.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_banded,30,5,f779654d2156,10481,3.0,ok,0.0,0.0,218.35416666666666,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BEATUSD,atr_arm,60,5,ce9d73014263,5237,150.0,ok,4.0,0.018331105594806187,218.20833333333334,0.0,2.0,10000.0,245.97070901757053,10245.970709017569,2.4597070901757054,0.5271569946448291,5.813457626000001,-2.8091666435705998,243.1615423739986,297.7463766675706,-51.775667650000045,99.24879222252353,-51.775667650000045,100.55587047415003,-51.775667650000045,5.75070086358549,0.75,1.235153744952863,-0.277949614239562,2.0067706465322006,1.2745363489128931,0.03938260396003019,4.75,415.033902748124,0.12251394254966352,0.0,2.0
BEATUSD,atr_arm,60,5,a330e557af25,5237,27.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,3.0
BEATUSD,atr_arm,60,5,ff218c1c7aa1,5237,13.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,4.0
BEATUSD,atr_arm,60,5,1cf9d3bed817,5237,0.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_arm,60,5,a6a43d305a6b,5237,0.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BEATUSD,atr_adx,60,5,5a84e74ece84,5237,51.0,ok,2.0,0.009165552797403094,218.20833333333334,0.0,0.0,10000.0,197.8327516977263,10197.832751697726,1.978327516977263,0.013780581078526116,2.6030675580000002,-2.1518192557264,195.68093244199918,197.8327516977263,0.0,98.91637584886315,,99.21393523918051,98.6188164585458,inf,1.0,1.995454422562783,1.9878818072676032,2.003027037857963,2.0358897225027834,0.040435299940000405,5.5,393.6463738982394,0.1250514490447497,0.0,2.0
BEATUSD,atr_adx,60,5,dffdcf8fee7d,5237,12.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,3.0
BEATUSD,atr_adx,60,5,d00957accc49,5237,8.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,4.0
BEATUSD,atr_adx,60,5,809d32ebda31,5237,0.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_adx,60,5,f986f31d654d,5237,0.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BEATUSD,atr_banded,60,5,cf8f31c6adcd,5237,36.0,ok,1.0,0.004582776398701547,218.20833333333334,0.0,0.0,10000.0,-51.775667650000045,9948.22433235,-0.5177566765000005,0.5177566764999938,1.90866765,0.0,-51.77566764999938,0.0,-51.775667650000045,,-51.775667650000045,-51.775667650000045,-51.775667650000045,0.0,0.0,-1.038275164938737,-1.038275164938737,-1.038275164938737,-1.0007899999999998,0.037485164938737006,2.0,421.50007945336125,0.11892413766271875,0.0,2.0
BEATUSD,atr_banded,60,5,288ca0e57714,5237,5.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,3.0
BEATUSD,atr_banded,60,5,3a75ea085984,5237,2.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,4.0
BEATUSD,atr_banded,60,5,88e72402023d,5237,0.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,6.0
BEATUSD,atr_banded,60,5,21ada7a3049e,5237,0.0,ok,0.0,0.0,218.20833333333334,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,8.0
BTCUSD,atr_arm,5,5,5dc5ac0f708a,169474,39384.0,ok,129.0,0.21921946729291808,588.4513888888889,37211.0,302.0,10000.0,-83.4442725863517,9916.555727413628,-0.834442725863517,8.844685328378125,744.267654147,-16.759881560648196,-100.20415414701529,4451.711096764757,-4535.155369351109,90.85124687275014,-56.689442116888856,103.999934131444,-62.475032621516704,0.9816005702582377,0.3798449612403101,-0.007599652067680369,-0.25469104646026836,0.2351612199575227,0.1212116937291946,0.12881134579687495,58.4031007751938,116.78499130385195,0.4036892071802006,0.0,2.0
BTCUSD,atr_arm,5,5,ee1169e95975,169474,39383.0,ok,361.0,0.6134746332770808,588.4513888888889,29872.0,837.0,10000.0,-739.0974843757713,9260.902515624206,-7.3909748437577125,11.997455540908797,1912.992001128,-29.55451675222875,-768.6520011280354,10712.27721542024,-11451.374699796012,79.35020159570547,-50.66979955661952,101.7002712950554,-63.1330094757466,0.9354577503791804,0.3739612188365651,-0.03742244489393302,-0.18010133036136297,0.10645751956134322,0.08689990718332677,0.12432235207725975,99.81163434903047,120.72127971087853,0.3892704949171864,0.0,3.0
BTCUSD,atr_arm,5,5,a2bca180ebed,169474,39377.0,ok,538.0,0.9142641349115498,588.4513888888889,20115.0,1263.0,10000.0,-2793.5102136268665,7206.489786373147,-27.935102136268664,30.310044485550495,2543.132214264,20.766499362866348,-2772.743714263982,11760.817671879977,-14554.327885506846,58.221869662772164,-43.316452040198946,96.9036885120208,-57.818210475350604,0.8080632623091694,0.3754646840148699,-0.1191463750742472,-0.22951775364851404,-0.014390429757188933,-0.0002501157495335186,0.11889625932471366,140.25650557620818,124.27752580876205,0.37159963957252184,0.0,4.0
BTCUSD,atr_arm,5,5,66744b5d349d,169474,39330.0,ok,642.0,1.0909992093182435,588.4513888888889,9309.0,1522.0,10000.0,-1337.4835017792097,8662.516498220784,-13.374835017792098,18.085117759289233,2898.958658898,-14.458157118790558,-1351.941658898013,14044.867522467228,-15382.351024246436,50.70349286089252,-42.143427463688866,96.354075289,-57.85801920000001,0.9130507748996887,0.43146417445482865,-0.04178518994084322,-0.130516435512331,0.048248517673135496,0.06405208735934907,0.1058372773001923,187.64330218068537,142.85125503892328,0.33019710806144403,0.0,6.0
BTCUSD,atr_arm,5,5,ff671398a60a,169474,39123.0,ok,665.0,1.13008485077357,588.4513888888889,4498.0,1564.0,10000.0,-1194.974445078218,8805.025554921753,-11.949744450782179,18.817664332092196,2770.358952144,17.820992934217614,-1177.1534521440317,13075.03391003463,-14270.008355112848,45.242331868631936,-37.952149880619274,96.98739759642,-57.664081141897604,0.9162597235165552,0.4345864661654135,-0.03581775741311609,-0.11808774781756404,0.045768608054536426,0.060338529148244266,0.09615628656136035,212.50676691729322,166.16069152510948,0.299417139725352,0.0,8.0
BTCUSD,atr_adx,5,5,3521dc5aecec,169474,16763.0,ok,112.0,0.19033008013028546,588.4513888888889,15695.0,196.0,10000.0,-607.7321187484035,9392.267881251597,-6.077321187484035,12.510079118142341,630.2575381480001,-17.67791939959655,-625.4100381480002,3382.9139011107627,-3990.6460198591667,86.74138207976314,-54.66638383368721,100.21893643700001,-60.27317379,0.8477108428750463,0.3482142857142857,-0.10769570190075253,-0.35346668392506403,0.1665574319404361,0.019734847818620664,0.1274305497193732,59.410714285714285,117.32141635245654,0.3998274925026279,0.0,2.0
BTCUSD,atr_adx,5,5,03722d94202d,169474,16762.0,ok,287.0,0.4877208303338565,588.4513888888889,12760.0,474.0,10000.0,-995.0388956505838,9004.961104349413,-9.950388956505837,13.543363655793552,1478.650526515,-15.890130864416,-1010.9290265150139,8085.5001843522205,-9080.539080002804,77.00476366049733,-49.893071868147274,97.34612810400002,-59.419303035996805,0.890420724267146,0.36585365853658536,-0.07034579186677076,-0.22087264650138677,0.09089527379698534,0.05117711122383341,0.12152290309060419,104.08362369337979,122.89713537201757,0.38021591068188776,0.0,3.0
BTCUSD,atr_adx,5,5,15c96960e886,169474,16756.0,ok,458.0,0.7783140776756317,588.4513888888889,8632.0,716.0,10000.0,-1892.7104450246368,8107.289554975352,-18.927104450246368,22.423405331472033,2228.515736464,6.645208560636743,-1886.0652364640182,10755.33095329682,-12648.041398321457,61.45903401883897,-44.69272578912175,97.5662122421094,-57.150838605000004,0.8503554514554466,0.38209606986899564,-0.08820290315718685,-0.20511631760123658,0.02817825334422881,0.02966949821174721,0.11787240136893407,143.87991266375545,124.59077551348562,0.3682425634790704,0.0,4.0
BTCUSD,atr_adx,5,5,51983af8c20a,169474,16717.0,ok,590.0,1.0026316721148967,588.4513888888889,3898.0,971.0,10000.0,-2818.639834923984,7181.360165076002,-28.186398349239838,28.698489414326268,2508.37448257,5.006852353984165,-2813.632982570016,11268.147099280628,-14086.78693420461,46.95061291366928,-40.24796266915603,94.53598221172561,-56.231682391747206,0.7999089609228102,0.4067796610169492,-0.11100207019609212,-0.2010791820732792,-0.018368331326441157,-0.004894863942126001,0.10610720625396614,183.63389830508476,144.38651885351854,0.3306963803372698,0.0,6.0
BTCUSD,atr_adx,5,5,e8734162e400,169474,16559.0,ok,608.0,1.0332204349929783,588.4513888888889,1943.0,930.0,10000.0,-2213.8746963408134,7786.125303659204,-22.138746963408135,22.97771149082149,2356.619827248,28.026369092813198,-2185.848327247988,10651.40337557374,-12865.278071914552,41.4451493212986,-36.65321388009844,94.3340061052224,-55.991787313905604,0.8279186284225138,0.42269736842105265,-0.08149644287861078,-0.16301333684821656,-0.000759295613656065,0.01484128500762633,0.09633772788623708,209.01809210526315,166.26614794504837,0.29996712977830203,0.0,8.0
BTCUSD,atr_banded,5,5,252136b1eac7,169474,11023.0,ok,42.0,0.07137378004885706,588.4513888888889,10786.0,8.0,10000.0,-354.4658181734481,9645.534181826557,-3.544658181734481,4.950192424997625,234.13816241,-9.713344236551949,-364.1791624100006,1217.0891169755591,-1571.554935149007,93.6222397673507,-54.19154948789679,98.063054877914,-57.592162875,0.7744489802770788,0.30952380952380953,-0.16612647318181514,-0.5909716733908877,0.26718536930406833,-0.038971368367855225,0.12715510481395983,44.5,121.25552933436978,0.3988101654883763,0.0,2.0
BTCUSD,atr_banded,5,5,3434c15f9b27,169474,11023.0,ok,161.0,0.27359949018728535,588.4513888888889,9504.0,27.0,10000.0,-1410.8594558447867,8589.140544155196,-14.108594558447868,15.03871275712714,801.564304335,-36.11984849021324,-1446.9793043349982,3866.609226848766,-5277.468682693552,72.95489107261822,-48.86545076568104,94.69639056,-56.63372294,0.7326636043390594,0.32919254658385094,-0.18658773822931085,-0.37842970301209616,0.03656415987362473,-0.06619090008847722,0.12039683814083367,102.8136645962733,126.10485863299478,0.37710304139981565,0.0,3.0
BTCUSD,atr_banded,5,5,1143ddd7a55f,169474,11021.0,ok,286.0,0.4860214546184075,588.4513888888889,7735.0,61.0,10000.0,-1984.2075864401295,8015.792413559881,-19.842075864401295,20.088880853615983,1335.309963423,-18.114376982870404,-2002.3219634229845,6473.203047194807,-8457.410633634936,66.05309231831436,-44.986226774653915,93.71334560660999,-56.27642086,0.7653882881660046,0.34265734265734266,-0.152800157806041,-0.3032638893745001,-0.009156053135292644,-0.037905035442871444,0.11489512236316957,136.22027972027973,132.14866661718656,0.3591305634980552,0.0,4.0
BTCUSD,atr_banded,5,5,cf2d94d18b94,169474,11015.0,ok,499.0,0.8479884820090396,588.4513888888889,4036.0,142.0,10000.0,-2439.253035109852,7560.746964890159,-24.39253035109852,24.665203397337525,2157.989204062,88.28033104785194,-2350.9727040620046,10122.65662308421,-12561.909658194065,52.17864238703201,-41.18658904325923,95.08673299890044,-56.57274294811356,0.8058214792590279,0.38877755511022044,-0.11033615134205675,-0.21061502436207427,-0.010779298138793168,-0.003945937734703662,0.10639021360735305,174.80961923847696,142.4288200263553,0.3320005007519301,0.0,6.0
BTCUSD,atr_banded,5,5,002e1c6a1678,169474,10985.0,ok,560.0,0.9516504006514274,588.4513888888889,2238.0,181.0,10000.0,-2547.62811715173,7452.371882848262,-25.4762811715173,30.757866040332427,2340.951883766,37.76773338572934,-2509.860383765991,10569.007096691581,-13116.63521384331,46.152869417867166,-39.62729671855985,96.91742676,-57.81053158500001,0.8057712152837063,0.4089285714285714,-0.10318259385084613,-0.19305167870304332,-0.008022446285098808,-0.006085126087677027,0.09709746776316908,200.79642857142858,162.1455634861017,0.3025863326340909,0.0,8.0
