symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
SOLUSD,counter_trend,30,6,78f4d84ac5aa,28245,456.0,ok,238.0,0.40446096654275093,588.4375,55.0,30.0,10000.0,-1451.9962095672004,8548.003790432798,-14.519962095672003,16.901569780529627,928.3760152512,-9.17540568400263,-1461.17161525122,4387.481195924058,-5839.477405491258,59.29028643140619,-35.606569545678404,95.08213208032001,-54.38442758400052,0.7513482613697949,0.31092436974789917,-0.13306084953719863,-0.2751750469759005,0.010256751011493105,-0.03741956569645514,0.09564128384074351,17.126050420168067,163.97474011149788,0.2957417168636295,0.0
SOLUSD,hwpr_v2,60,12,2c9d8833017f,14122,303.0,ok,126.0,0.2141339753575981,588.4166666666666,0.0,70.0,10000.0,-663.6805446109779,9336.319455389033,-6.636805446109779,8.336551170156572,290.99849126440006,15.758953346577542,-647.9215912644013,1848.839680778037,-2512.5202253890147,47.40614566097531,-28.879542820563387,94.0353710720005,-52.309068144002886,0.7358506658356473,0.30952380952380953,-0.1112338104782262,-0.2728564541295866,0.04582012242851994,-0.0580725793902804,0.05316123108794578,16.944444444444443,321.81718138409593,0.16096705670763453,0.0
SOLUSD,atr_arm,60,12,5487f1778e24,14122,2017.0,ok,447.0,0.7596657697210027,588.4166666666666,35.0,642.0,10000.0,-1920.1979745593362,8079.802025440671,-19.201979745593363,21.994984401339295,1383.9462863976,33.44748816173711,-1886.750486397611,9442.965596611044,-11363.16357117038,68.42728693196409,-36.77399213970997,96.9558312811558,-54.85928544000018,0.8310155475160902,0.3087248322147651,-0.09360439284457008,-0.21052690946024735,0.015484291026922075,-0.016802569455549265,0.0768018233890208,14.46979865771812,214.49169704333792,0.23604909677929573,0.0
SOLUSD,flip,60,12,3e6d68488baa,14122,81.0,ok,71.0,0.12066279563801162,588.4166666666666,0.0,4.0,10000.0,-629.2321525036757,9370.767847496321,-6.292321525036757,9.717775289815217,316.1485288890001,-5.456676385323199,-489.2316012809988,1807.9088956457533,-2437.141048149429,86.09089979265492,-48.74282096298858,94.21110110460046,-54.24720529199991,0.7418154550466152,0.29577464788732394,-0.18551171484163384,-0.4828707278052233,0.1499835600346993,-0.08018100718204621,0.10533070765958767,9.154929577464788,150.0029292870108,0.32702505231626366,1.4084507042253522
SOLUSD,trend_pure,60,12,dfece69b487b,14122,338.0,ok,160.0,0.27191615918425155,588.4166666666666,0.0,94.0,10000.0,-1449.9055969361154,8550.094403063895,-14.499055969361155,16.38390206353008,387.9178598092,12.336037126919521,-1437.5695598091916,1851.4120813345248,-3301.3176782706405,43.05609491475639,-28.216390412569577,93.43075020719999,-51.97341764999992,0.5608100345872703,0.26875,-0.20349526406616386,-0.33654167649989375,-0.0746414697615098,-0.14544158417500636,0.05805367989115752,16.84375,306.0747167773229,0.17651919863238175,0.0
SOLUSD,st_only,60,12,96300d1f8933,14122,1393.0,ok,365.0,0.6203087381390738,588.4166666666666,35.0,529.0,10000.0,-1686.481383851653,8313.518616148327,-16.86481383851653,19.612838057805288,991.8896261982,21.10615765345362,-1665.3752261982154,5927.921911159874,-7614.403295011527,50.66599924068269,-30.703239092788415,97.00622045759978,-54.052068828596596,0.7785143078832548,0.32054794520547947,-0.10185585311419926,-0.20633202056629765,0.0008840870243404475,-0.03627158429926033,0.06558426881493894,16.147945205479452,268.74078579409087,0.20038621717123364,0.0
SOLUSD,adx_only,60,12,2491a9621e95,14122,621.0,ok,258.0,0.43846480668460563,588.4166666666666,11.0,187.0,10000.0,-288.34204286263235,9711.65795713736,-2.8834204286263234,7.95550528256439,823.10529732,15.185145542633215,-273.1568973200083,6336.813407740084,-6625.155450602717,75.43825485404861,-38.07560603794665,100.23209392813605,-57.94408466586002,0.9564776939933686,0.32558139534883723,-0.02171327210902941,-0.16785466743545613,0.12271380027832963,0.05107697341732869,0.07279024552635811,14.55813953488372,228.30930026645467,0.22273276015034646,0.0
SOLUSD,wpr_only,60,12,efb4c831fb11,14122,5948.0,ok,685.0,1.164141056507577,588.4166666666666,128.0,2756.0,10000.0,-1573.7922318884735,8426.207768111484,-15.737922318884735,18.493803294877655,2321.547429529,17.879902359470744,-1555.9123295290283,10455.002186082842,-12028.794417971316,45.45653124383844,-26.436910808728168,97.70158674704801,-56.277318960000194,0.8691645914625334,0.3357664233576642,-0.05005198289642506,-0.12090873306476627,0.01946636225951977,0.027240946346523902,0.07729292924294896,8.065693430656934,213.18544113590534,0.23716511913967603,0.0
SOLUSD,hwpr_no_confirm,60,12,eafc7d4fb783,14122,927.0,ok,211.0,0.35858943492423173,588.4166666666666,1.0,241.0,10000.0,-971.1271033031062,9028.872896696896,-9.711271033031062,11.936766381971472,505.59358703500004,10.400616268107603,-960.7264870349936,3099.05396362083,-4070.181066923936,46.25453677046015,-28.26514629808289,96.76047381533975,-52.3803404939079,0.761404446796014,0.3175355450236967,-0.10025851159050773,-0.22509970518875927,0.03332226254657868,-0.043663874540193486,0.05659463705031425,16.649289099526065,310.78954204422104,0.17202592021363017,0.0
SOLUSD,st_flip_atr,60,12,6191e0bbf3d5,14122,597.0,ok,294.0,0.4996459425010622,588.4166666666666,13.0,256.0,10000.0,-209.2970676984056,9787.70970130397,-2.092970676984056,11.779814977343625,1017.3382665657999,13.353401132602782,-199.06771840583133,7492.941877696629,-7702.2389453950345,70.02749418408064,-41.188443558262215,104.31373384079988,-60.34267681199958,0.9728264639435084,0.36394557823129253,-0.009771745734161232,-0.14774884661507906,0.12732391455528727,0.06626000065493037,0.07603174638909162,15.710884353741497,217.04244408915594,0.2339821986344514,0.0
SOLUSD,flip_wide,60,12,01b133b83b8b,14122,78.0,ok,65.0,0.11046593966860219,588.4166666666666,0.0,8.0,10000.0,-271.82225398704793,9728.177746012936,-2.7182225398704793,4.519884494237348,107.4028891694,-4.2141351823515,-276.0363891694051,672.0867574623866,-943.9090114494346,24.89210212823654,-24.8397108276167,90.0896572724017,-50.614376229185325,0.7120249402326957,0.4153846153846154,-0.08612070920709176,-0.238739845604964,0.07932504482459224,-0.049967804907949304,0.036152904299142447,23.046153846153846,480.740920902725,0.10740797590201508,0.0
SOLUSD,trend_wide_stop,60,12,fc1b4bf036c0,14122,1345.0,ok,260.0,0.44186375867440875,588.4166666666666,0.0,309.0,10000.0,605.843993894727,10605.84399389471,6.058439938947269,3.712971007483621,454.595402954,29.35410315127573,635.1980970459972,4009.517806395559,-3403.6738125008333,42.205450593637465,-20.628326136368685,102.43577527602307,-55.46996493159702,1.1779970782363498,0.36538461538461536,0.04677507436997328,-0.05152194926823046,0.14670719122016002,0.0846603092204013,0.03788523485042803,19.99230769230769,442.22675159654966,0.11287354744125293,0.0
