symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct,stop_mult,hold_hours
DOGEUSD,atr_arm,60,5,a6a43d305a6b,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,720
DOGEUSD,atr_arm,60,5,fc1f26f46863,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,24
DOGEUSD,atr_arm,60,5,fc1f26f46863,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,168
DOGEUSD,atr_arm,60,5,fc1f26f46863,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,720
DOGEUSD,atr_arm,60,5,6a9f6844330e,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,24
DOGEUSD,atr_arm,60,5,6a9f6844330e,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,168
DOGEUSD,atr_arm,60,5,6a9f6844330e,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,720
DOGEUSD,atr_arm,60,5,cc7f9f4b9bfd,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24
DOGEUSD,atr_arm,60,5,cc7f9f4b9bfd,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,168
DOGEUSD,atr_arm,60,5,cc7f9f4b9bfd,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,720
ETHUSD,atr_arm,15,5,10d320454352,56491,8499.0,ok,691.0,1.1742755483174312,588.4479166666666,4096.0,1093.0,10000.0,-1100.5855800857557,8899.414419914261,-11.005855800857557,32.80625521966026,3817.4513445770003,-5.773764491257797,-1106.3593445769966,24764.630601082223,-25865.216181167983,96.36043035440554,-59.59727230683867,119.55165965600024,-72.10528844999953,0.9574492023427557,0.3719247467438495,-0.028789091473942072,-0.1329792226135227,0.07908045388414714,0.08740914765659391,0.116198239130536,27.439942112879883,130.08954215239137,0.36649388048523124,0.0,2.0,24
ETHUSD,atr_arm,15,5,10d320454352,56491,8499.0,ok,668.0,1.1351896762316123,588.4479166666666,3839.0,1049.0,10000.0,-339.506535023821,9660.493464976153,-3.3950653502382098,32.046878928105805,3835.6861362399995,-22.69160121618939,-362.19813624002927,26587.968636164165,-26927.475171187987,108.9670845744433,-63.50819615846223,127.46316654500025,-77.18277204000084,0.9873918169874654,0.3652694610778443,-0.005197256168639288,-0.1126739180310602,0.10076925742282512,0.11065087461727538,0.11584813078591469,31.320359281437124,130.1407877007163,0.3654235238549938,0.0,2.0,168
ETHUSD,atr_arm,15,5,10d320454352,56491,8499.0,ok,668.0,1.1351896762316123,588.4479166666666,3827.0,1046.0,10000.0,-605.3641545537025,9394.635845446279,-6.053641545537025,32.05744447480131,3772.550053971,-20.48589941730609,-625.8500539710258,25978.41553574422,-26583.779690297924,107.34882452786869,-62.403238709619544,123.94694126100026,-75.1516464600008,0.9772280630667941,0.36227544910179643,-0.01343904690561769,-0.11866411962306926,0.09237134280070734,0.10241784812788556,0.11585689503350327,31.339820359281436,130.1407877007163,0.36550529052302594,0.0,2.0,720
ETHUSD,atr_arm,15,5,ef3fa61dd9e9,56491,8379.0,ok,714.0,1.2133614204032501,588.4479166666666,509.0,1105.0,10000.0,-877.7912112835388,9122.208788716394,-8.777912112835388,16.453341945970724,2731.1444188200003,70.9157924635457,-806.8754188200219,17981.824878103296,-18859.616089386836,61.371415966222855,-44.79718786077633,102.27417383593364,-60.4179398454761,0.9534565705302182,0.4103641456582633,-0.022341065573466656,-0.10631982846982359,0.06413772133951105,0.0635219127516832,0.08586297832514987,58.54761904761905,189.97195909506178,0.27034946404582444,0.0,4.0,24
ETHUSD,atr_arm,15,5,ef3fa61dd9e9,56491,8379.0,ok,447.0,0.7596254270591776,588.4479166666666,121.0,682.0,10000.0,-1275.2071997420978,8724.792800257928,-12.752071997420977,20.968868879272705,1546.0901382690001,51.74006147310196,-1223.4671382689885,14728.707165798556,-16003.914365540655,96.26605990718011,-54.43508287598862,112.68256166004078,-74.2836584329352,0.9203190437904459,0.3422818791946309,-0.05596095215897297,-0.19003537415106844,0.07989294679420174,0.021685859542813348,0.07764681170178635,107.39821029082773,216.9237387082895,0.24442778337880047,0.0,4.0,168
ETHUSD,atr_arm,15,5,ef3fa61dd9e9,56491,8379.0,ok,429.0,0.7290364836876672,588.4479166666666,105.0,645.0,10000.0,-967.8810957608196,9032.118904239214,-9.678810957608196,20.931733233402927,1508.1476180220002,52.28947773882356,-915.5916180219792,14789.159356764892,-15757.04045252571,100.60652623649587,-55.87602997349543,117.31335186524794,-76.7191882176216,0.9385746899186468,0.34265734265734266,-0.042332746705361746,-0.17662867415107641,0.09015551315890998,0.03476771728932482,0.07710046399468659,112.85081585081585,218.86413695039883,0.24283104157486135,0.0,4.0,720
ETHUSD,atr_arm,15,5,fb6e4c240971,56491,6684.0,ok,538.0,0.9142695296595919,588.4479166666666,46.0,572.0,10000.0,-115.88128145925185,9881.789227795254,-1.1588128145925185,8.630923157320339,1407.276017426,-5.577735966747497,-122.63655982604723,10216.032768214907,-10331.91404967416,41.868986754979126,-35.14256479481007,102.73282910800019,-61.52866449688944,0.9887841419409691,0.45353159851301117,-0.0020831068798958003,-0.08045970196384167,0.07839979202785086,0.05225197601997238,0.0543350828998682,79.66542750929368,335.556471587626,0.1706178953636281,0.0,8.0,24
ETHUSD,atr_arm,15,5,fb6e4c240971,56491,6684.0,ok,185.0,0.31438636242941354,588.4479166666666,0.0,138.0,10000.0,1112.948003677932,11112.948003677931,11.129480036779322,6.529114330742329,387.081916329,31.99457999306865,1144.9425836709906,6857.96654637851,-5745.018542700578,87.92264803049372,-53.69176208131381,123.0266796134325,-76.9821133578738,1.193724005485066,0.42162162162162165,0.1195731378141566,-0.06854225676414015,0.3234614289534059,0.16338358767377795,0.04381044985962133,265.68108108108106,413.1715643985983,0.13733712565941295,0.0,8.0,168
ETHUSD,atr_arm,15,5,fb6e4c240971,56491,6684.0,ok,145.0,0.24641093271494577,588.4479166666666,0.0,62.0,10000.0,1387.5718687707094,11431.916470180442,13.875718687707096,6.741846876115673,246.215214491,-1.5770832617087436,1385.1025753089962,5900.265626664937,-4512.69375789423,100.00450214686335,-52.47318323132825,137.00870668046895,-59.000800679999905,1.3074819483026905,0.4068965517241379,0.18721867443510862,-0.041545561369624055,0.42710331047935934,0.22655509032316956,0.039336415888060985,323.3241379310345,428.9648566125838,0.12312774501753224,0.0,8.0,720
ETHUSD,atr_arm,15,5,e0caa36aed80,56491,3980.0,ok,386.0,0.6559628967446143,588.4479166666666,0.0,318.0,10000.0,-301.49432480779456,9696.592383672252,-3.0149432480779454,6.704940362287854,808.419963767,2.1348610407964053,-301.27275528697464,5222.445427709671,-5523.939752517466,30.36305481226553,-25.81280258185732,99.948000014,-61.80406164053795,0.9454204176158162,0.44559585492227977,-0.014648341917478025,-0.08959450276990784,0.05599976402898025,0.028269188563691823,0.04291753048116984,87.5880829015544,411.9214313709956,0.13437942731390445,0.0,12.0,24
ETHUSD,atr_arm,15,5,e0caa36aed80,56491,3980.0,ok,128.0,0.21752137508629696,588.4479166666666,0.0,45.0,10000.0,682.4697381658864,10684.703186745293,6.824697381658863,4.308763260367071,226.26569434200002,-44.37993250788605,637.2383404979828,4413.765018495418,-3731.295280329533,81.73638923139663,-50.42290919364234,114.22772420504837,-65.24993892158346,1.1829042428680725,0.421875,0.1097440125040012,-0.11330549007324059,0.34366314963251077,0.14776939257394983,0.03802538006994863,321.0,458.42512739199685,0.11896243914207517,0.0,12.0,168
ETHUSD,atr_arm,15,5,e0caa36aed80,56491,3980.0,ok,95.0,0.16144164557186103,588.4479166666666,0.0,6.0,10000.0,1070.0870668329485,11115.384456964008,10.700870668329484,7.309005367470653,148.949178733,-41.15274556594811,1028.0164850469955,4028.907952322349,-2958.8208854894006,100.72269880805872,-53.79674337253456,126.9337536856834,-66.38378186087542,1.3616599680233608,0.42105263157894735,0.22257290890819148,-0.06899134316909344,0.5158433702983969,0.2577916251092479,0.03521871620105637,413.9684210526316,468.6516146442391,0.11007630600533215,0.0,12.0,720
ETHUSD,atr_arm,15,5,119b3b7d34b5,56491,2079.0,ok,250.0,0.42484643571542374,588.4479166666666,0.0,165.0,10000.0,-498.49605016261637,9501.503949837355,-4.984960501626164,7.08550491466636,478.69369771900006,-2.8221475563850493,-501.3181977190161,2786.0595447066107,-3284.5555948692268,26.533900425777244,-22.652107550822254,98.3803268,-53.36484179000008,0.8482302899846444,0.42,-0.04102743846524653,-0.12262323852403452,0.04231310566392266,-0.0011887850808926874,0.039838653384353835,90.068,451.78813987240153,0.12470441353757487,0.0,16.0,24
ETHUSD,atr_arm,15,5,119b3b7d34b5,56491,2079.0,ok,93.0,0.15804287408613762,588.4479166666666,0.0,18.0,10000.0,596.3323623483093,10594.469300631921,5.9633236234830935,2.8927878970482666,147.73465662200002,-10.173018970309435,585.2178403379985,3166.5987275113216,-2570.266365163012,81.19483916695697,-47.59752528079652,114.12389438033858,-59.43727758559822,1.2320118920089005,0.41935483870967744,0.1293064280994601,-0.14293347616802035,0.39598674818572255,0.1650726141354286,0.03576618603596857,343.2258064516129,467.33693730106717,0.11177515915347545,0.0,16.0,168
ETHUSD,atr_arm,15,5,119b3b7d34b5,56491,2079.0,ok,68.0,0.11555823051459525,588.4479166666666,0.0,0.0,10000.0,417.78195533986326,10387.809749571776,4.177819553398632,4.772412962859034,100.19337920900001,-28.04483454886295,388.900925541011,2563.0618621898484,-2145.2799068499853,98.57930239191725,-51.078093020237745,122.87896240769959,-58.69445616000009,1.194744729583242,0.38235294117647056,0.12552340461218675,-0.2255273143457014,0.4763494372215705,0.15982855659058515,0.034305151978398375,458.3382352941176,472.64257653633325,0.10709716043643736,0.0,16.0,720
ETHUSD,atr_arm,15,5,0715650d5a70,56491,555.0,ok,80.0,0.1359508594289356,588.4479166666666,0.0,38.0,10000.0,207.4175638707861,10206.98873796766,2.0741756387078607,1.4370345341560966,151.85633390100003,5.906602228213302,212.43261949899897,886.0081854542184,-678.5906215834325,26.059064278065247,-14.751970034422445,99.29105608599987,-55.73530073761823,1.3056593434592345,0.425,0.05286349178128254,-0.07397968043716013,0.19059355190349206,0.09074845899809902,0.0378849672168165,94.725,456.1158864464789,0.11854882822669835,0.0,24.0,24
ETHUSD,atr_arm,15,5,0715650d5a70,56491,555.0,ok,46.0,0.07817174417163797,588.4479166666666,0.0,9.0,10000.0,-348.4635452384143,9639.00101450805,-3.484635452384143,7.597748334241178,74.46927885100001,-4.271733612585294,-354.3065066909985,1089.4851294028567,-1437.9486746412708,68.09282058767855,-47.93162248804236,102.31634779009302,-55.661793099197546,0.7576662148074609,0.34782608695652173,-0.15171029359074906,-0.5059741372483436,0.20308779303515131,-0.11617188270484399,0.03553841088590506,369.5652173913044,467.95422167045035,0.11111455790883855,0.0,24.0,168
ETHUSD,atr_arm,15,5,0715650d5a70,56491,555.0,ok,33.0,0.05607972951443593,588.4479166666666,0.0,0.0,10000.0,368.82298789189235,10406.226891217751,3.6882298789189236,3.530277898259662,48.834496894,26.64651521410873,394.6253612459968,1351.5484117451256,-982.725423853233,96.53917226750897,-51.72239072911753,118.25114238951937,-56.69481615564179,1.375306244185431,0.42424242424242425,0.2267101301973749,-0.30275924425681117,0.7633229151392846,0.26166271035790173,0.034952580160526776,500.42424242424244,476.7619109395777,0.10883204355960861,0.0,24.0,720
ETHUSD,atr_arm,60,5,ce9d73014263,14123,1902.0,ok,444.0,0.7545139134744742,588.4583333333334,97.0,618.0,10000.0,-1151.6178880322711,8848.382111967747,-11.51617888032271,18.242214565372137,1560.291818556,56.08856947627356,-1095.5293185559858,10240.489357597946,-11392.107245630217,56.891607542210814,-43.15192138496295,97.76698033599993,-57.16437510000012,0.8989108982910946,0.40540540540540543,-0.051930591573871254,-0.16281833316621527,0.06683621862882583,0.03404480413519935,0.08597539570907063,13.68918918918919,189.18574077949546,0.2705585840381203,0.0,2.0,24
ETHUSD,atr_arm,60,5,ce9d73014263,14123,1902.0,ok,358.0,0.6083693266303193,588.4583333333334,40.0,509.0,10000.0,-1834.2071854970823,8165.792814502966,-18.342071854970822,19.81675095773556,1200.358316466,36.999869031083406,-1797.2073164659905,10044.357529391831,-11878.564714888911,86.5892890464813,-49.08497816069798,97.76698033599993,-64.49608953173507,0.8455868002976794,0.3240223463687151,-0.10862936636880498,-0.2568390664227673,0.034841092088943176,-0.024961916247154627,0.08366745012165036,22.19832402234637,194.511408522171,0.26341320168127225,0.0,2.0,168
ETHUSD,atr_arm,60,5,ce9d73014263,14123,1902.0,ok,355.0,0.6032712596473837,588.4583333333334,39.0,505.0,10000.0,-1877.575263352442,8122.42473664758,-18.77575263352442,20.242006787394555,1176.0928141890001,35.08544916344326,-1842.489814188987,9891.3418751112,-11768.917138463641,86.76615679922105,-48.83368107246324,97.76698033599993,-64.03208888762185,0.8404632098890327,0.3211267605633803,-0.11261555011082226,-0.2630603662415892,0.03624772247093197,-0.029188886578716943,0.08342666353210529,22.543661971830986,194.43551719388626,0.2626149331344105,0.0,2.0,720
ETHUSD,atr_arm,60,5,ff218c1c7aa1,14123,1522.0,ok,330.0,0.5607873681229201,588.4583333333334,4.0,384.0,10000.0,-145.8249170761854,9854.175082923832,-1.458249170761854,7.4761637186227174,810.1118499450001,21.207067131189508,-124.61784994497611,5501.81015923664,-5647.635076312826,34.602579617840505,-33.02710570943173,98.60472910924186,-59.1890435861796,0.9741794724507252,0.4818181818181818,-0.007509716476775926,-0.09809739703465935,0.0818259321694365,0.043321377010061696,0.050831093486837606,20.836363636363636,346.7600657208928,0.15943623969914764,0.0,4.0,24
ETHUSD,atr_arm,60,5,ff218c1c7aa1,14123,1522.0,ok,159.0,0.2701975500955887,588.4583333333334,0.0,175.0,10000.0,-322.86841155586603,9676.104861694152,-3.2286841155586603,9.793402044001818,309.87261097400005,47.332800581868355,-277.6641352290062,4724.343922962857,-5047.212334518723,82.88322671864661,-49.48247386783061,105.47381555012637,-69.36615718888801,0.9360303490012267,0.3584905660377358,-0.03727452504169279,-0.25737285874894766,0.18037888730573867,0.008318080934529343,0.0455926059762221,61.465408805031444,371.09193802764634,0.14299216067323461,0.0,4.0,168
ETHUSD,atr_arm,60,5,ff218c1c7aa1,14123,1522.0,ok,144.0,0.24470721518091054,588.4583333333334,0.0,155.0,10000.0,-76.56538578346806,9900.435914172498,-0.7656538578346807,7.364972182032867,280.79575890500007,55.93762687847005,-21.56497777499135,4799.769651890551,-4876.335037674019,95.99539303781103,-51.875904656106584,113.69520287305923,-71.10031111861021,0.984298579734179,0.3472222222222222,-0.005986935849744727,-0.23951933481390925,0.22477429715896338,0.039279909183136646,0.04526684503288132,67.51388888888889,377.0563417466699,0.1418763185875749,0.0,4.0,720
ETHUSD,atr_arm,60,5,a6a43d305a6b,14123,305.0,ok,90.0,0.1529420094880691,588.4583333333334,0.0,50.0,10000.0,189.40459632954446,10188.866103278835,1.8940459632954445,1.7386518594704108,170.876145062,-4.658741391544252,183.62949606299844,1066.4368474711132,-877.0322511415688,23.69859661046918,-19.48960558092375,99.66713864437521,-53.40147885277601,1.215960811113856,0.5,0.0435275354524362,-0.07716108138089607,0.1802089236762988,0.0821851016298014,0.03865756617736518,23.055555555555557,457.8370755947092,0.12100209205312276,0.0,8.0,24
