candidate_id,symbol,mechanism,exec_tf,trades,gross_expectancy,fee_drag,slippage_drag,funding_drag,net_expectancy,gross_total_R,net_total_R,win_rate,wins,losses,longs,shorts,median_net_R,avg_stop_pct,median_stop_pct,median_stop_bps,cost_per_R,pct_target,pct_stop,unresolved_at_boundary,effective_n,profit_factor,max_dd_R
M3|15m|9/21|v1.5,BTCUSD,M3,15,28,0.2857142857142857,-0.0965388667650264,-0.03272503958136488,-0.008473135544632712,0.1479772438232618,8.0,4.14336282705133,0.42857142857142855,12,16,13,15,-1.0677831891376204,1.6780664793599087,1.532995471864431,153.29954718644308,0.137737041891024,42.857142857142854,57.14285714285714,0,27.0,1.23,4.42
M3|15m|9/21|v1.5,ETHUSD,M3,15,23,0.30434782608695654,-0.04894469997175116,-0.016591423719237684,0.0042907499796697975,0.24310245237563755,7.0,5.591356404639663,0.43478260869565216,10,13,7,16,-1.0307238769230769,2.7877698692957384,2.6938863685461185,269.38863685461183,0.061245373711319044,43.47826086956522,56.52173913043478,0,23.0,1.404,3.27
M3|15m|9/21|v1.5,SOLUSD,M3,15,18,0.16666666666666666,-0.04453760548178379,-0.01509749338365552,-0.004401454830695547,0.10263011297053179,3.0,1.8473420334695723,0.3888888888888889,7,11,10,8,-1.03814172054211,3.0141974280598345,3.187676180033383,318.7676180033383,0.06403655369613484,38.88888888888889,61.111111111111114,0,18.0,1.157,6.55
M3|15m|9/21|v1.5,XRPUSD,M3,15,17,0.23529411764705882,-0.04999340622584818,-0.016946917364694298,-0.02801154197881903,0.14034225207769735,4.0,2.385818285320855,0.4117647058823529,7,10,7,10,-1.0593373617693524,2.7366953457736263,2.5593767017132203,255.93767017132203,0.0949518655693615,41.17647058823529,58.82352941176471,0,17.0,1.214,6.45
M4|15m|9/21|d0.25,BTCUSD,M4,15,354,0.11864406779661017,-0.33791304270396233,-0.11454679413693637,0.00047844523788959987,-0.33333732380639886,42.0,-118.00141262746519,0.3700564971751412,131,223,174,180,-1.2272392310425424,0.5637420457584901,0.43330231822715215,43.33023182271522,0.451981391603009,37.28813559322034,62.71186440677966,0,321.9,0.639,130.24
M4|15m|9/21|d0.25,ETHUSD,M4,15,362,0.06077348066298342,-0.18767378579231256,-0.06361823247197036,-0.001181258752864165,-0.1916997963541637,22.0,-69.39532628020726,0.35359116022099446,128,234,176,186,-1.1331967155487725,0.9105119107418359,0.7222963884695738,72.22963884695737,0.2524732770171471,35.35911602209944,64.64088397790056,0,343.5,0.764,70.9
M4|15m|9/21|d0.25,SOLUSD,M4,15,376,-0.10638297872340426,-0.16132340545443077,-0.054685900154044335,0.0006925727479472414,-0.3216997115839321,-40.0,-120.95909155555847,0.2978723404255319,112,264,176,200,-1.1396131375974594,1.036650735021871,0.8108906622007993,81.08906622007993,0.21531673286052785,29.78723404255319,70.2127659574468,0,341.2,0.625,124.47
M4|15m|9/21|d0.25,XRPUSD,M4,15,402,0.03731343283582089,-0.17420391681325134,-0.05905217519093266,0.000519803630416448,-0.19542285553794667,15.0,-78.55998792625456,0.34577114427860695,139,263,202,200,-1.1290301691836055,0.9665748098272839,0.7813479419139315,78.13479419139315,0.23273628837376759,34.57711442786069,65.4228855721393,0,362.5,0.759,104.09
M4|15m|9/21|d0.5,BTCUSD,M4,15,476,0.03361344537815126,-0.30770172484795955,-0.10430566943998629,-0.0018730051470363606,-0.380266954056831,16.0,-181.00707013105153,0.34243697478991597,163,313,236,240,-1.2221704332237622,0.6320233806559623,0.48306115158758745,48.30611515875874,0.4138803994349822,34.45378151260504,65.54621848739495,0,434.8,0.593,183.06
M4|15m|9/21|d0.5,ETHUSD,M4,15,450,0.09333333333333334,-0.15670299218863032,-0.05311965836902724,0.00037409394236550327,-0.11611522328195874,42.0,-52.25185047688143,0.36444444444444446,164,286,211,239,-1.1069149043529138,1.107151558260285,0.8894599060577074,88.94599060577075,0.2094485566152921,36.44444444444444,63.55555555555556,0,428.5,0.849,61.11
M4|15m|9/21|d0.5,SOLUSD,M4,15,569,-0.03514938488576449,-0.1475310328018781,-0.050010519593856974,-0.00010541033390954893,-0.23279634761540907,-19.999999999999993,-132.46112179316776,0.3216168717047452,183,386,287,282,-1.115903086993316,1.1420482746374387,0.9438567154946654,94.38567154946655,0.1976469627296446,32.161687170474515,67.83831282952548,0,524.3,0.715,131.95
M4|15m|9/21|d0.5,XRPUSD,M4,15,522,0.08620689655172414,-0.1542301262234201,-0.05228139871980343,-0.0005500375754468824,-0.12085466596694631,45.0,-63.08613563474598,0.3620689655172414,189,333,265,257,-1.1031466081570922,1.1449628126406786,0.9229549307712746,92.29549307712746,0.20706156251867044,36.206896551724135,63.793103448275865,0,497.1,0.843,80.57
M5|15m|9/21,BTCUSD,M5,15,400,0.1025,-0.20911425597769323,-0.07088618846701467,-0.001838548130761698,-0.17933899257546962,41.0,-71.73559703018785,0.3675,147,253,192,208,-1.1650064650305674,0.7621142896671516,0.6297903369538118,62.97903369538118,0.2818389925754696,36.75,63.24999999999999,0,368.1,0.778,72.12
M5|15m|9/21,ETHUSD,M5,15,403,0.03473945409429278,-0.1105452821977819,-0.03747297701619725,-0.0006695818276737651,-0.11394838694736013,13.99999999999999,-45.921199939786135,0.34491315136476425,139,264,176,227,-1.1040872693877508,1.3234465536470064,1.1412650079801718,114.12650079801719,0.14868784104165292,34.49131513647642,65.50868486352357,0,368.1,0.849,51.12
M5|15m|9/21,SOLUSD,M5,15,445,0.011235955056179775,-0.09582968537812538,-0.03248463911122894,-0.002100201273415565,-0.1191785707065901,5.0,-53.0344639644326,0.33707865168539325,150,295,207,238,-1.0912067741935476,1.5077894819466446,1.3002853359076296,130.02853359076298,0.13041452576276985,33.70786516853933,66.29213483146067,0,407.7,0.841,71.96
M5|15m|9/21,XRPUSD,M5,15,436,0.0389908256880734,-0.11137174791848507,-0.03775313488762206,-0.0020699457815199214,-0.11220400289955366,17.0,-48.9209452642054,0.3463302752293578,151,285,187,249,-1.095394049198306,1.3622798401341598,1.1740804234258106,117.40804234258107,0.15119482858762706,34.63302752293578,65.36697247706422,0,402.9,0.85,58.7
M1|15m|12/26,BTCUSD,M1,15,371,0.0026954177897574125,-0.19323084840448732,-0.06550198250999571,-0.0011528358338365643,-0.25719024895856213,1.0,-95.41758236362655,0.33423180592991913,124,247,190,181,-1.1642849656591443,0.879743825911502,0.6633043089142878,66.33043089142879,0.2598856667483196,33.42318059299191,66.57681940700809,0,340.3,0.695,94.21
M1|15m|12/26,ETHUSD,M1,15,385,0.2545454545454545,-0.10261449413878511,-0.03478457428433394,0.00041780567811432943,0.11756419180044982,97.99999999999999,45.26221384317318,0.41818181818181815,161,224,202,183,-1.0631820678391954,1.4901398484147976,1.239836226284528,123.98362262845279,0.13698126274500472,41.81818181818181,58.18181818181818,0,385.0,1.178,23.73
M1|15m|12/26,SOLUSD,M1,15,469,0.10660980810234545,-0.09113718000192496,-0.030893959322686425,0.0004786420764737658,-0.014942689145792151,50.000000000000014,-7.008121209376519,0.36886993603411516,173,296,232,237,-1.08057841964026,1.6299591041939498,1.4345139533944593,143.45139533944592,0.12155249724813762,36.88699360341152,63.11300639658849,0,469.0,0.979,51.72
M1|15m|12/26,XRPUSD,M1,15,437,0.13272311212814644,-0.09974853566471303,-0.033813062937190864,-0.0008266038314631057,-0.0016650903052205677,58.0,-0.7276444633813881,0.37757437070938216,165,272,218,219,-1.0754589302587279,1.5132440239237157,1.314816600765106,131.48166007651062,0.134388202433367,37.75743707093822,62.24256292906178,0,437.0,0.998,28.41
M2|15m|12/26|s0.00,BTCUSD,M2,15,361,0.07202216066481995,-0.19455024752262623,-0.06594923644834787,-0.001438084217266597,-0.18991540752342073,26.0,-68.55946211595489,0.3573407202216066,129,232,179,182,-1.1579735347694708,0.8793366157406437,0.6605519281014338,66.05519281014338,0.2619375681882407,35.73407202216066,64.26592797783933,0,343.2,0.767,67.35
M2|15m|12/26|s0.00,ETHUSD,M2,15,382,0.256544502617801,-0.1028688538414489,-0.03487079791235556,0.0002523855029926021,0.11905723636698916,97.99999999999999,45.47986429218986,0.418848167539267,160,222,200,182,-1.0639901294423755,1.4869118751855501,1.2401869442737137,124.01869442737136,0.13748726625081187,41.8848167539267,58.1151832460733,0,382.0,1.18,24.4
M2|15m|12/26|s0.00,SOLUSD,M2,15,463,0.10151187904967605,-0.09196402798769865,-0.03117424677549107,0.0004974599938378147,-0.02112893571967587,47.000000000000014,-9.782697238209927,0.367170626349892,170,293,221,242,-1.0811894850108446,1.6076467034299387,1.4162742351342792,141.6274235134279,0.12264081476935192,36.7170626349892,63.282937365010795,0,458.8,0.97,55.36
M2|15m|12/26|s0.00,XRPUSD,M2,15,434,0.10599078341013825,-0.10093448627202743,-0.03421508009221269,0.000214941462769918,-0.028943841491331942,46.0,-12.561627207238063,0.3686635944700461,160,274,213,221,-1.0780286413689035,1.4991470074926951,1.2809354468457073,128.09354468457073,0.1349346249014702,36.86635944700461,63.133640552995395,0,434.0,0.96,40.25
M2|15m|12/26|s0.25,BTCUSD,M2,15,196,0.14795918367346939,-0.19884091129866902,-0.06740369874531153,-0.0008551829672289658,-0.11914060933774012,29.0,-23.351559430197064,0.3826530612244898,75,121,102,94,-1.1324352399210398,0.9402898025167697,0.7095864506201824,70.95864506201825,0.26709979301120956,38.265306122448976,61.73469387755102,0,193.6,0.847,42.28
M2|15m|12/26|s0.25,ETHUSD,M2,15,203,0.33004926108374383,-0.11058334626110493,-0.03748588008851015,-0.0014324203912549787,0.1805476143428738,67.0,36.65116571160338,0.4433497536945813,90,113,98,105,-1.056414,1.4630227092536747,1.175768319374853,117.5768319374853,0.14950164674087008,44.33497536945813,55.66502463054187,0,203.0,1.281,16.05
M2|15m|12/26|s0.25,SOLUSD,M2,15,244,0.11885245901639344,-0.09051490876907399,-0.03068301992172,0.0004456496595137129,-0.0018998200148868606,29.0,-0.463556083632394,0.3729508196721312,91,153,103,141,-1.0670486445336227,1.6553773045599411,1.4082186217372332,140.82186217372333,0.12075227903128029,37.295081967213115,62.704918032786885,0,240.0,0.997,22.46
M2|15m|12/26|s0.25,XRPUSD,M2,15,225,0.16,-0.10732821597838055,-0.03638244609436629,-0.002263979470100232,0.014025358457152927,36.0,3.1557056528594085,0.38666666666666666,87,138,110,115,-1.0848742399625002,1.4419721200793,1.2690858615903156,126.90858615903156,0.14597464154284706,38.666666666666664,61.33333333333333,0,212.8,1.02,28.97
M2|15m|12/26|s0.50,BTCUSD,M2,15,10,0.5,-0.1022367055947471,-0.03465651037110071,0.01073349887792306,0.37384028291207533,5.0,3.738402829120753,0.5,5,5,2,8,0.3346410908276527,1.5739658193555321,1.286724529195112,128.6724529195112,0.12615971708792473,50.0,50.0,0,10.0,1.663,1.19
M2|15m|12/26|s0.50,ETHUSD,M2,15,6,-0.5,-0.04716002012116744,-0.015986447498700825,-0.0015261425714831651,-0.5646726101913515,-3.0,-3.388035661148109,0.16666666666666666,1,5,2,4,-1.0553922234487927,2.602190761916978,2.582206106370285,258.22061063702847,0.06467261019135143,16.666666666666664,83.33333333333334,0,6.0,0.361,2.32
M2|15m|12/26|s0.50,SOLUSD,M2,15,9,0.3333333333333333,-0.05676055263695037,-0.019240865300661145,0.0066225769259397405,0.26395449232166146,3.0,2.3755904308949534,0.4444444444444444,4,5,2,7,-1.039806788872671,2.4234274319959104,2.505702379280135,250.57023792801354,0.06937884101167177,44.44444444444444,55.55555555555556,0,9.0,1.442,3.27
M2|15m|12/26|s0.50,XRPUSD,M2,15,5,-0.4,-0.057109660990305434,-0.019359207115357775,0.01636560070271516,-0.4601032674029481,-2.0,-2.3005163370147406,0.2,1,4,1,4,-1.058310341614907,2.292346836971678,2.5069334928489875,250.69334928489874,0.060103267402948045,20.0,80.0,0,5.0,0.467,3.26
M3|15m|12/26|v1.2,BTCUSD,M3,15,103,0.019417475728155338,-0.12131624586125397,-0.041124151139408115,-0.00037582269911187076,-0.14339874397161861,2.0,-14.770070629076718,0.33980582524271846,35,68,46,57,-1.1058632433750246,1.3129019601652114,1.1568812940005295,115.68812940005296,0.16281621969977397,33.980582524271846,66.01941747572816,0,92.7,0.814,23.34
M3|15m|12/26|v1.2,ETHUSD,M3,15,86,0.04651162790697662,-0.07399132128714059,-0.02508180382614935,0.0031102551874849674,-0.04945124201882834,3.9999999999999893,-4.252806813619237,0.3488372093023256,30,56,40,46,-1.0572580074906366,1.998231553254144,1.76189257747189,176.189257747189,0.09596286992580501,34.883720930232556,65.11627906976744,0,80.1,0.931,11.12
M3|15m|12/26|v1.2,SOLUSD,M3,15,95,0.23157894736842108,-0.05989969602279212,-0.020304981702641396,-0.0013423354661437517,0.1500319341768438,22.000000000000004,14.25303374680016,0.4105263157894737,39,56,44,51,-1.0512240727992275,2.268996115175027,2.1017258913174874,210.17258913174874,0.08154701319157726,41.05263157894737,58.94736842105262,0,91.9,1.236,10.63
M3|15m|12/26|v1.2,XRPUSD,M3,15,78,0.07692307692307693,-0.07241478980019274,-0.024547386372946692,-0.002063037355437287,-0.022102136605499815,6.0,-1.7239666552289856,0.358974358974359,28,50,40,38,-1.0616794824672917,1.9550500315778392,1.8257540319881902,182.575403198819,0.09902521352857672,35.8974358974359,64.1025641025641,0,77.3,0.969,13.02
M3|15m|12/26|v1.5,BTCUSD,M3,15,25,0.32,-0.07477053697417926,-0.02534594473700992,-0.010520911375485009,0.20936260691332584,8.0,5.234065172833146,0.44,11,14,14,11,-1.067001702412557,1.9230008118059443,1.7744200588398102,177.44200588398104,0.11063739308667418,44.0,56.00000000000001,0,24.0,1.337,5.57
M3|15m|12/26|v1.5,ETHUSD,M3,15,18,0.16666666666666666,-0.045960040935045764,-0.01557967489323585,0.008111645398317225,0.11323859623670228,3.0,2.038294732260641,0.3888888888888889,7,11,7,11,-1.0311935576208386,2.941010490759339,3.1623580799163413,316.23580799163415,0.05342807042996438,38.88888888888889,61.111111111111114,0,18.0,1.175,3.12
M3|15m|12/26|v1.5,SOLUSD,M3,15,18,0.16666666666666666,-0.039328810633320145,-0.013331800214684796,-0.0055827735693928515,0.1084232822492689,3.0,1.9516190804868403,0.3888888888888889,7,11,10,8,-1.0450878123065908,3.196643298370641,3.201861932380507,320.1861932380507,0.0582433844173978,38.88888888888889,61.111111111111114,0,18.0,1.167,4.34
M3|15m|12/26|v1.5,XRPUSD,M3,15,13,0.38461538461538464,-0.05118233544145638,-0.01734994421744284,-0.0006711516916789706,0.3154119532648064,5.0,4.100355392442483,0.46153846153846156,6,7,7,6,-1.0330121531492247,2.679932127489062,2.5593767017132203,255.93767017132203,0.06920343135057819,46.15384615384615,53.84615384615385,0,13.0,1.551,3.23
M4|15m|12/26|d0.25,BTCUSD,M4,15,248,0.13709677419354838,-0.38002911855765026,-0.12882343001954247,0.0027868826297167745,-0.3689688917539276,34.0,-91.50428515497404,0.375,93,155,124,124,-1.225662432646513,0.5131646515469552,0.3940679484528645,39.406794845286456,0.5060656659474759,37.903225806451616,62.096774193548384,0,227.4,0.609,98.17
M4|15m|12/26|d0.25,ETHUSD,M4,15,256,0.18359375,-0.20005208581447367,-0.06781426637778769,-0.0016638832122467286,-0.0859364854045081,47.0,-21.999740263554074,0.39453125,101,155,114,142,-1.116617647351782,0.844143243468462,0.6509677425915625,65.09677425915626,0.2695302354045081,39.453125,60.546875,0,233.2,0.888,43.56
M4|15m|12/26|d0.25,SOLUSD,M4,15,241,-0.04149377593360994,-0.17603163416132914,-0.05967174039367091,0.0009504344744831448,-0.2762467160141268,-9.999999999999996,-66.57545855940457,0.31950207468879666,77,164,112,129,-1.1429638747681046,0.9509628444600573,0.7560057887120183,75.60057887120183,0.23475294008051692,31.950207468879665,68.04979253112033,0,241.0,0.673,71.43
M4|15m|12/26|d0.25,XRPUSD,M4,15,272,0.13602941176470587,-0.19524249186237366,-0.06618389554656734,-0.00016856968095940405,-0.12556554532519454,37.0,-34.15382832845292,0.3786764705882353,103,169,133,139,-1.1273960162401129,0.9224994432410072,0.7244008326986611,72.44008326986611,0.26159495708990044,37.86764705882353,62.13235294117647,0,253.9,0.841,51.59
M4|15m|12/26|d0.5,BTCUSD,M4,15,347,0.002881844380403458,-0.3582605462732038,-0.1214442529739674,0.0020923816166159787,-0.4747305732501517,1.0,-164.73150891780264,0.3285302593659942,114,233,178,169,-1.2417402591112632,0.5736604217963013,0.41324799175222304,41.3247991752223,0.4776124176305552,33.429394812680115,66.57060518731988,0,299.1,0.526,193.02
M4|15m|12/26|d0.5,ETHUSD,M4,15,376,0.07712765957446809,-0.174395342860855,-0.059117065376561015,-0.0014469255471222086,-0.15783167421007016,29.0,-59.344709502986376,0.35904255319148937,135,241,182,194,-1.1193364793489557,1.0045428221629178,0.8069809685868959,80.6980968586896,0.23495933378453823,35.90425531914894,64.09574468085107,0,336.8,0.801,61.93
M4|15m|12/26|d0.5,SOLUSD,M4,15,414,-0.03623188405797101,-0.15916548217752846,-0.05395440073814525,0.00033939047128473207,-0.24901237650236002,-14.999999999999998,-103.09112387197705,0.321256038647343,133,281,198,216,-1.1289262319344155,1.0534536152933511,0.8664039061707173,86.64039061707173,0.21278049244438904,32.125603864734295,67.8743961352657,0,400.9,0.699,104.19
M4|15m|12/26|d0.5,XRPUSD,M4,15,419,0.12410501193317422,-0.17005627165468873,-0.05764619378125041,0.0007643994392670904,-0.1028330540634978,52.0,-43.08704965260558,0.3747016706443914,157,262,205,214,-1.1030482795698926,1.046469841463435,0.8272550605516957,82.72550605516957,0.22693806599667204,37.47016706443914,62.52983293556086,0,415.8,0.865,59.56
M5|15m|12/26,BTCUSD,M5,15,329,0.03951367781155015,-0.2025435230219681,-0.06865882136337902,-0.0008788723242122948,-0.23256753889800919,13.0,-76.51472029744502,0.3465045592705167,114,215,165,164,-1.1678301987403246,0.7889614662430923,0.6225861038250765,62.258610382507655,0.27208121670955937,34.650455927051674,65.34954407294833,0,316.9,0.719,77.53
M5|15m|12/26,ETHUSD,M5,15,321,0.07476635514018688,-0.11426469828658285,-0.03873379602935011,-0.0008867676604076414,-0.07911890683615372,23.99999999999999,-25.397169094405342,0.3582554517133956,115,206,154,167,-1.0962705133220731,1.3211267803545221,1.1099446652846572,110.99446652846571,0.1538852619763406,35.82554517133956,64.17445482866043,0,299.6,0.893,34.87
M5|15m|12/26,SOLUSD,M5,15,395,0.09367088607594937,-0.09975617692027755,-0.03381565319331442,-0.0020171858532936574,-0.04191812989093625,37.0,-16.55766130691982,0.36455696202531646,144,251,194,201,-1.085720589698476,1.4745361467144427,1.2536512314102297,125.36512314102298,0.13558901596688563,36.45569620253165,63.54430379746835,0,387.7,0.942,36.06
M5|15m|12/26,XRPUSD,M5,15,379,0.036939313984168866,-0.11101058344826532,-0.03763070625364927,-0.002133526567653404,-0.11383550228539913,14.0,-43.14365536616627,0.34564643799472294,131,248,170,209,-1.097298242811452,1.34765898205756,1.165803108808296,116.5803108808296,0.15077481626956798,34.56464379947229,65.4353562005277,0,337.9,0.848,57.31
M1|15m|20/50,BTCUSD,M1,15,275,0.05818181818181818,-0.18465888301754033,-0.0625962315313696,0.00015176747610917246,-0.18892152889098257,16.0,-51.95342044502021,0.3527272727272727,97,178,138,137,-1.119079663034293,1.0514231615660996,0.7655392506327661,76.55392506327661,0.24710334707280077,35.27272727272727,64.72727272727272,0,273.3,0.767,63.14
M1|15m|20/50,ETHUSD,M1,15,279,0.15053763440860216,-0.09614880653754226,-0.03259281577543806,0.0004626052036862718,0.022258617299308094,42.0,6.210154226506958,0.3835125448028674,107,172,142,137,-1.0629248577959713,1.7414257673835147,1.4251867392523063,142.51867392523062,0.12827901710929407,38.35125448028674,61.648745519713266,0,277.3,1.032,25.21
M1|15m|20/50,SOLUSD,M1,15,286,0.05944055944055944,-0.08157367200185658,-0.027652092204019183,4.839618344013663e-05,-0.0497368085818762,17.0,-14.224727254416592,0.3531468531468531,101,185,140,146,-1.0617041425729217,1.9384630514989856,1.669742748394907,166.9742748394907,0.10917736802243563,35.31468531468531,64.6853146853147,0,280.2,0.931,26.8
M1|15m|20/50,XRPUSD,M1,15,280,0.08214285714285714,-0.09286943093860651,-0.03148116303003611,-0.003546966337173734,-0.04575470316295922,23.0,-12.811316885628582,0.3607142857142857,101,179,129,151,-1.0616339332969145,1.7603055356166994,1.4224983483642826,142.24983483642825,0.12789756030581637,36.07142857142857,63.92857142857142,0,280.0,0.937,20.67
M2|15m|20/50|s0.00,BTCUSD,M2,15,269,0.03717472118959108,-0.18295414920530212,-0.06201835566281429,0.0002169786812169241,-0.20758080499730844,10.0,-55.83923654427597,0.34572490706319703,93,176,133,136,-1.1241684719101124,1.0610588636206124,0.7655392506327661,76.55392506327661,0.2447555261868995,34.572490706319705,65.4275092936803,0,264.8,0.747,66.43
M2|15m|20/50|s0.00,ETHUSD,M2,15,276,0.15217391304347827,-0.09629161982152157,-0.03264122705814291,0.0002183945754207064,0.02345946073923448,42.0,6.474811164028717,0.38405797101449274,106,170,141,135,-1.067548414252414,1.7431880822489656,1.4230565547156466,142.30565547156468,0.12871445230424375,38.405797101449274,61.59420289855072,0,275.6,1.033,23.04
M2|15m|20/50|s0.00,SOLUSD,M2,15,277,0.07220216606498195,-0.08172938893393732,-0.027704877604724513,-7.259056551916392e-05,-0.03730469103919906,20.0,-10.33339941785814,0.3574007220216607,99,178,135,142,-1.0601111907060292,1.9438862357818283,1.676070361765679,167.60703617656787,0.10950685710418098,35.74007220216607,64.25992779783394,0,273.1,0.948,25.07
M2|15m|20/50|s0.00,XRPUSD,M2,15,277,0.07220216606498198,-0.09335369141689849,-0.03164531912437237,-0.0029067449134550522,-0.05570358938974396,20.000000000000007,-15.429894260959076,0.3574007220216607,99,178,129,148,-1.061707336683417,1.7548897039074953,1.4231972079952904,142.31972079952905,0.12790575545472593,35.74007220216607,64.25992779783394,0,277.0,0.923,28.51
M2|15m|20/50|s0.25,BTCUSD,M2,15,115,0.06956521739130435,-0.14665536900380202,-0.04971368440806847,0.0008819529331005472,-0.12592188308746555,8.0,-14.481016555058538,0.3565217391304348,41,74,59,56,-1.0926958468674028,1.2518031953031503,0.9721274175199089,97.2127417519909,0.19548710047876994,35.65217391304348,64.34782608695652,0,111.5,0.836,18.82
M2|15m|20/50|s0.25,ETHUSD,M2,15,114,0.21052631578947367,-0.07267885150499008,-0.024636898815250868,0.0023876889725540015,0.11559825444178672,24.0,13.178201006363686,0.40350877192982454,46,68,52,62,-1.0413061069955405,2.1069923089564444,1.8031945078474116,180.31945078474118,0.09492806134768693,40.35087719298245,59.64912280701754,0,114.0,1.176,10.96
M2|15m|20/50|s0.25,SOLUSD,M2,15,126,0.23809523809523808,-0.06626965885390719,-0.022464291136917683,0.00021265501491225125,0.14957394311932554,30.0,18.84631683303502,0.4126984126984127,52,74,57,69,-1.0422423726514487,2.2800984540987215,2.0589478017145955,205.89478017145953,0.08852129497591259,41.269841269841265,58.730158730158735,0,123.4,1.233,11.86
M2|15m|20/50|s0.25,XRPUSD,M2,15,102,0.08823529411764713,-0.08154996265172684,-0.027644055136178604,-0.006568711975110999,-0.027527435645369348,9.000000000000007,-2.8077984358276735,0.3627450980392157,37,65,43,59,-1.0530041501674898,1.9171443707185492,1.752977203840883,175.2977203840883,0.11576272976301645,36.27450980392157,63.725490196078425,0,97.0,0.961,13.6
M2|15m|20/50|s0.50,BTCUSD,M2,15,6,1.5,-0.08189038436278402,-0.027759452326367468,0.0248892061871054,1.415239369497954,9.0,8.491436216987724,0.8333333333333334,5,1,1,5,1.8945829063526203,1.8811493839490938,1.8523112056230178,185.23112056230178,0.08476063050204612,83.33333333333334,16.666666666666664,0,6.0,9.272,1.03
M2|15m|20/50|s0.50,ETHUSD,M2,15,2,0.5,-0.03427931940763008,-0.011620108273772908,0.02767772651701616,0.4817782988356132,1.0,0.9635565976712264,0.5,1,1,0,2,0.4817782988356132,3.4132639136960656,3.4132639136960656,341.3263913696066,0.018221701164386827,50.0,50.0,0,2.0,1.961,1.0
M2|15m|20/50|s0.50,SOLUSD,M2,15,2,0.5,-0.02559318715651644,-0.008675656663225912,0.02000876504710798,0.48573992122736565,1.0,0.9714798424547313,0.5,1,1,0,2,0.48573992122736565,4.562728176748469,4.562728176748469,456.2728176748469,0.014260078772634369,50.0,50.0,0,2.0,1.938,0.0
M2|15m|20/50|s0.50,XRPUSD,M2,15,1,-1.0,-0.03157352601156066,-0.010702890173410395,-0.0026540823777456615,-1.0449304985627168,-1.0,-1.0449304985627168,0.0,0,1,1,0,-1.0449304985627168,3.6687519881242756,3.6687519881242756,366.8751988124275,0.04493049856271672,0.0,100.0,0,1.0,0.0,0.0
M3|15m|20/50|v1.2,BTCUSD,M3,15,76,0.42105263157894735,-0.11606619082879459,-0.03934447146738801,0.0035939928909957085,0.26923596217376056,32.0,20.461933125205803,0.47368421052631576,36,40,32,44,-1.0444826460788827,1.4588916116535762,1.1671485980724656,116.71485980724657,0.15181666940518687,47.368421052631575,52.63157894736842,0,74.7,1.441,10.96
M3|15m|20/50|v1.2,ETHUSD,M3,15,81,0.4074074074074072,-0.07026239300254711,-0.023817760339846478,0.0022291616318519613,0.31555641569686554,32.999999999999986,25.560069671446108,0.4691358024691358,38,43,37,44,-1.0414400624349633,2.1020424030732356,1.8990060130077338,189.90060130077336,0.09185099171054162,46.913580246913575,53.086419753086425,0,81.0,1.542,7.11
M3|15m|20/50|v1.2,SOLUSD,M3,15,60,0.5,-0.05921774817509374,-0.02007381294070974,-0.0014769104829964181,0.41923152840120015,30.0,25.15389170407201,0.5,30,30,30,30,0.3527795339218375,2.520429850293631,2.511814148084087,251.1814148084087,0.08076847159879989,50.0,50.0,0,60.0,1.774,5.43
M3|15m|20/50|v1.2,XRPUSD,M3,15,59,0.01694915254237288,-0.06446629671946906,-0.02185298193880307,0.0014529939754958008,-0.06791713214040349,1.0,-4.007110796283806,0.3389830508474576,20,39,22,37,-1.0553697058823532,2.3158338494797417,2.0657672849915802,206.57672849915804,0.08486628468277632,33.89830508474576,66.10169491525424,0,59.0,0.905,7.94
M3|15m|20/50|v1.5,BTCUSD,M3,15,21,0.5714285714285714,-0.06943767760207617,-0.02353819579731395,-0.0004953730582150961,0.47795732497096616,12.0,10.03710382439029,0.5238095238095238,11,10,9,12,1.7676115532368981,2.1246572656824374,1.8976775163239867,189.76775163239867,0.09347124645760518,52.38095238095239,47.61904761904761,0,21.0,1.922,2.32
M3|15m|20/50|v1.5,ETHUSD,M3,15,17,0.4117647058823529,-0.05005009547281455,-0.016966134058581203,-0.0017065407128132707,0.3430419356381439,7.0,5.8317129058484465,0.47058823529411764,8,9,8,9,-1.0414400624349633,2.866497832152462,3.189794799716346,318.9794799716346,0.06872277024420902,47.05882352941176,52.94117647058824,0,17.0,1.612,3.13
M3|15m|20/50|v1.5,SOLUSD,M3,15,13,0.8461538461538461,-0.036033805800959065,-0.012214849424053924,-0.0018656383552865738,0.7960395525735465,11.0,10.348514183456105,0.6153846153846154,8,5,7,6,1.9081428735550023,3.4986759440933053,3.672907240911047,367.29072409110466,0.050114293580299576,61.53846153846154,38.46153846153847,0,13.0,2.959,1.08
M3|15m|20/50|v1.5,XRPUSD,M3,15,15,0.2,-0.04786932069410213,-0.016226888370882077,-0.003636903264018614,0.13226688767099712,3.0,1.9840033150649568,0.4,6,9,6,9,-1.0273599205672355,2.883870576302682,2.9865959940879665,298.6595994087966,0.06773311232900282,40.0,60.0,0,14.0,1.207,2.21
M4|15m|20/50|d0.25,BTCUSD,M4,15,109,0.12844036697247707,-0.43720797383779925,-0.14820609282637254,0.0035858114143050702,-0.45338788827738946,14.0,-49.41927982223545,0.3669724770642202,40,69,54,55,-1.2679530708661417,0.4823348928875354,0.3375020227004785,33.75020227004785,0.5818282552498666,37.61467889908257,62.38532110091744,0,109.0,0.548,52.89
